Query,Document,Doc-Length,Ranking,Span,Min-Span,Normalized-Span,Normalized-Min-Span,Min-Distance,Ave-Distance,Max-Distance
NTCIR12-MathWiki-17,Algebraic_fraction.html,1601,NOT RELEVANT,0.14740787008119924,0.13491567770143661,0.001504161939604074,0.012265061609221509,0.0,0.05835111787967981,0.14740787008119924
NTCIR12-MathWiki-17,Algebraic_operation.html,2346,PARTIALLY RELEVANT,0.028132992327365727,0.00042625745950554135,0.0005985743048375688,8.525149190110828e-05,0.0,0.00923919203268138,0.028132992327365727
NTCIR12-MathWiki-17,Analytic_geometry.html,6890,PARTIALLY RELEVANT,0.11393323657474601,0.0532656023222061,0.0007595549104983067,0.0035510401548137396,0.0,0.03789140851053936,0.10798258345428156
NTCIR12-MathWiki-17,Ashtekar_variables.html,3223,PARTIALLY RELEVANT,0.06019236735960285,0.012410797393732548,0.003762022959975178,0.003102699348433137,0.0,0.02085013962147068,0.06019236735960285
NTCIR12-MathWiki-17,Atomic_packing_factor.html,1473,NOT RELEVANT,0.029192124915139173,0.0,0.0004491096140790642,0.0,0.0,0.00969497742999726,0.029192124915139173
NTCIR12-MathWiki-17,Bring's_curve.html,389,PARTIALLY RELEVANT,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTCIR12-MathWiki-17,Cauchy–Euler_equation.html,5176,PARTIALLY RELEVANT,0.05602782071097372,0.04327666151468315,0.0004871984409649889,0.002704791344667697,0.0,0.0157797052301341,0.05602782071097372
NTCIR12-MathWiki-17,Change_of_variables.html,5291,PARTIALLY RELEVANT,0.09676809676809676,0.0926100926100926,0.0008270777501546734,0.004630504630504631,0.0,0.036676871656628744,0.09676809676809676
NTCIR12-MathWiki-17,Chebyshev's_inequality.html,23590,PARTIALLY RELEVANT,0.10118694362017804,0.08579906740144129,0.00033841787163939145,0.008579906740144128,0.0,0.036594731853510434,0.09906740144128869
NTCIR12-MathWiki-17,Code_division_multiple_access.html,3471,NOT RELEVANT,0.000864304235090752,0.0,8.643042350907519e-05,0.0,0.0,0.0003601267646211466,0.000864304235090752
NTCIR12-MathWiki-17,Common_integrals_in_quantum_field_theory.html,18949,PARTIALLY RELEVANT,0.040952029130824845,0.0162013826587155,0.00011219734008445164,0.0013501152215596249,0.0,0.014399677411396045,0.040952029130824845
NTCIR12-MathWiki-17,Complex_conjugate_root_theorem.html,2015,PARTIALLY RELEVANT,0.08635235732009926,0.07047146401985112,0.002878411910669975,0.005420881847680855,0.0,0.032980382500205206,0.08635235732009926
NTCIR12-MathWiki-17,Congruence_coefficient.html,328,PARTIALLY RELEVANT,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTCIR12-MathWiki-17,Consistent_and_inconsistent_equations.html,2221,PARTIALLY RELEVANT,0.1040072039621792,0.004502476361999099,0.00045220523461817044,0.00022512381809995497,0.0,0.030036736235370107,0.1040072039621792
NTCIR12-MathWiki-17,Cubic_function.html,18160,RELEVANT,0.14333700440528635,0.09504405286343612,0.00017332164982501372,0.004132350124497222,0.0,0.035138672842073906,0.14333700440528635
NTCIR12-MathWiki-17,Curve_sketching.html,564,PARTIALLY RELEVANT,0.030141843971631204,0.028368794326241134,0.0012559101654846336,0.0018912529550827422,0.0,0.012551325121313923,0.030141843971631204
NTCIR12-MathWiki-17,Degree_of_a_polynomial.html,5523,PARTIALLY RELEVANT,0.09632446134347275,0.017200796668477278,0.00041340970533679293,0.0007166998611865533,0.0,0.023914618290786796,0.09632446134347275
NTCIR12-MathWiki-17,Dependent_and_independent_variables.html,1284,NOT RELEVANT,0.02102803738317757,0.0,0.004205607476635514,0.0,0.0,0.005257009345794392,0.02102803738317757
NTCIR12-MathWiki-17,Diophantine_equation.html,2867,PARTIALLY RELEVANT,0.33310080223229854,0.31845134286710847,0.004325984444575306,0.014475061039414022,0.0,0.12342900862990425,0.33310080223229854
NTCIR12-MathWiki-17,Dirichlet-multinomial_distribution.html,13296,PARTIALLY RELEVANT,0.07919675090252708,0.07656438026474127,0.015839350180505415,0.038282190132370636,0.07656438026474127,0.07789310068190936,0.07919675090252708
NTCIR12-MathWiki-17,Discriminant.html,10088,PARTIALLY RELEVANT,0.15216098334655034,0.11013084853291039,0.0005038443157170542,0.005005947660586836,0.0,0.03981622615643234,0.15216098334655034
NTCIR12-MathWiki-17,Division_polynomials.html,3540,PARTIALLY RELEVANT,0.03728813559322034,0.003672316384180791,0.0003585397653194263,0.0003672316384180791,0.0,0.012642386480238351,0.037005649717514126
NTCIR12-MathWiki-17,Effect_size.html,11889,PARTIALLY RELEVANT,0.15468079737572546,0.12549415426024055,0.0013568490997870654,0.02091569237670676,0.0,0.05327327294381239,0.14753133148288333
NTCIR12-MathWiki-17,Electron_avalanche.html,656,NOT RELEVANT,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTCIR12-MathWiki-17,Elementary_algebra.html,8674,RELEVANT,0.2024440857735762,0.06098685727461379,0.000987532125724762,0.0035874621926243406,0.0,0.06626115337500463,0.2024440857735762
NTCIR12-MathWiki-17,Equation.html,3632,RELEVANT,0.16519823788546256,0.0691079295154185,0.002465645341574068,0.004319245594713656,0.0,0.05722050075910301,0.16519823788546256
NTCIR12-MathWiki-17,Euler's_sum_of_powers_conjecture.html,1975,NOT RELEVANT,0.0410126582278481,0.0005063291139240507,0.0007071147970318638,4.6029919447640965e-05,0.0,0.004000607452006825,0.0410126582278481
NTCIR12-MathWiki-17,Exponential_family.html,37217,PARTIALLY RELEVANT,0.05537791869307037,0.020528253217615606,0.00029300486080989616,0.0025660316522019507,0.0,0.010901337421033913,0.05537791869307037
NTCIR12-MathWiki-17,Factorization.html,12470,RELEVANT,0.08708901363271852,0.07097032878909383,0.00017701019031040352,0.003225924035867901,0.0,0.026186160641968104,0.08708901363271852
NTCIR12-MathWiki-17,Factorization_of_polynomials.html,4483,RELEVANT,0.12000892259647558,0.0,0.001875139415569931,0.0,0.0,0.05198677964913725,0.12000892259647558
NTCIR12-MathWiki-17,Factor_analysis.html,8916,PARTIALLY RELEVANT,0.07851054284432481,0.0,0.0049069089277703004,0.0,0.0,0.021683864214146854,0.05215343203230148
NTCIR12-MathWiki-17,Factor_analysis_of_mixed_data.html,1763,PARTIALLY RELEVANT,0.27169597277368124,0.12592172433352242,0.003196423209102132,0.02098695405558707,0.0,0.07756793361136537,0.27169597277368124
NTCIR12-MathWiki-17,Factor_base.html,483,NOT RELEVANT,0.09937888198757763,0.0,0.004517221908526256,0.0,0.0,0.04090177133655395,0.09937888198757763
NTCIR12-MathWiki-17,Factor_graph.html,2084,NOT RELEVANT,0.0854126679462572,0.0,0.0029452644119399036,0.0,0.0,0.012493145050726625,0.05710172744721689
NTCIR12-MathWiki-17,Factor_theorem.html,1559,RELEVANT,0.042976266837716486,0.0,0.0003410814828390197,0.0,0.0,0.015809438743245103,0.042976266837716486
NTCIR12-MathWiki-17,Faulhaber's_formula.html,9972,PARTIALLY RELEVANT,0.02908142799839551,0.002306458082631368,0.00025965560712853133,0.000288307260328921,0.0,0.009802073560585482,0.028580024067388687
NTCIR12-MathWiki-17,Fermat_cubic.html,1048,RELEVANT,0.016221374045801526,0.016221374045801526,0.00020796633392053239,0.0008110687022900763,0.0,0.006985553032081432,0.016221374045801526
NTCIR12-MathWiki-17,Folium_of_Descartes.html,1419,PARTIALLY RELEVANT,0.14940098661028894,0.07540521494009866,0.0019920131548038524,0.0047128259337561665,0.0,0.06724108128232745,0.14940098661028894
NTCIR12-MathWiki-17,Ford–Fulkerson_algorithm.html,6365,NOT RELEVANT,0.03267871170463472,0.00015710919088766692,0.00055387646957008,3.1421838177533385e-05,0.0,0.005330852407861252,0.030479183032207383
NTCIR12-MathWiki-17,Free_variables_and_bound_variables.html,1897,PARTIALLY RELEVANT,0.1823932525039536,0.019504480759093307,0.0151994377086628,0.0039008961518186614,0.0,0.06377567535073847,0.1823932525039536
NTCIR12-MathWiki-17,Frobenius_normal_form.html,4987,PARTIALLY RELEVANT,0.1253258472027271,0.1066773611389613,0.0016067416308041935,0.010667736113896131,0.0,0.01802028096300678,0.1253258472027271
NTCIR12-MathWiki-17,Function_of_several_real_variables.html,23157,PARTIALLY RELEVANT,0.0971628449280995,0.048538238977415035,0.0004982709996312794,0.0030336399360884397,0.0,0.03330537285381595,0.0971628449280995
NTCIR12-MathWiki-17,Gaussian_integral.html,11114,NOT RELEVANT,0.050026992981824725,0.029872233219362967,0.000253944126811293,0.002133730944240212,0.0,0.016388760510319955,0.050026992981824725
NTCIR12-MathWiki-17,Gauss–Manin_connection.html,821,PARTIALLY RELEVANT,0.08038976857490865,0.08038976857490865,0.002679658952496955,0.004231040451310982,0.0,0.026214054970078907,0.08038976857490865
NTCIR12-MathWiki-17,Generalized_distributive_law.html,18852,PARTIALLY RELEVANT,0.07972628898790579,0.06954169318905155,0.00022585350988075297,0.009934527598435937,0.0,0.02745901744607532,0.07956715467854869
NTCIR12-MathWiki-17,General_linear_model.html,537,PARTIALLY RELEVANT,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTCIR12-MathWiki-17,Hamiltonian_constraint_of_LQG.html,18870,PARTIALLY RELEVANT,0.0953365129835718,0.07869634340222575,0.000685874194126416,0.007869634340222576,0.0,0.03679735921115231,0.0953365129835718
NTCIR12-MathWiki-17,Heegner_number.html,8275,NOT RELEVANT,0.06996978851963746,0.005921450151057402,0.0003180444932710794,0.0005921450151057402,0.0,0.00903939381118818,0.06996978851963746
NTCIR12-MathWiki-17,Hesse_pencil.html,377,PARTIALLY RELEVANT,0.03978779840848806,0.03978779840848806,0.002094094653078319,0.0030605998775760047,0.0,0.004420866489832007,0.03978779840848806
NTCIR12-MathWiki-17,Hessian_form_of_an_elliptic_curve.html,4932,PARTIALLY RELEVANT,0.13199513381995134,0.038118410381184104,0.0005665027202573018,0.0014117929770808928,0.0,0.02948534697377101,0.13199513381995134
NTCIR12-MathWiki-17,Integrating_factor.html,4091,PARTIALLY RELEVANT,0.048887802493277926,0.016132974822781716,0.0005819976487294992,0.0010755316548521144,0.0,0.009819925766376381,0.048887802493277926
NTCIR12-MathWiki-17,Irreducible_polynomial.html,2826,PARTIALLY RELEVANT,0.2494692144373673,0.0399858457183298,0.0030423074931386256,0.00399858457183298,0.0,0.04711361250529212,0.2494692144373673
NTCIR12-MathWiki-17,Jenkins–Traub_algorithm.html,11039,NOT RELEVANT,0.06304918923815563,0.06268683757586738,0.0020338448141340526,0.012537367515173476,0.0,0.021826774409988623,0.06304918923815563
NTCIR12-MathWiki-17,Least_common_multiple.html,6289,NOT RELEVANT,0.10399109556368262,0.06694228017172842,0.002039041089483973,0.009563182881675488,0.0,0.04185978406710475,0.10399109556368262
NTCIR12-MathWiki-17,Legendre's_formula.html,2291,NOT RELEVANT,0.018769096464426014,0.0026189436927106066,0.0020854551627140015,0.0005237887385421213,0.0,0.010005707954202062,0.016150152771715408
NTCIR12-MathWiki-17,Like_terms.html,1036,RELEVANT,0.16988416988416988,0.07722007722007722,0.003397683397683398,0.0070200070200070195,0.0,0.0365061929334141,0.16988416988416988
NTCIR12-MathWiki-17,Linear_least_squares_(mathematics).html,19844,NOT RELEVANT,0.10864745011086474,0.0802257609352953,0.0012934220251293422,0.008913973437255033,0.0,0.047287465714353334,0.10330578512396695
NTCIR12-MathWiki-17,Linear_predictor_function.html,3984,PARTIALLY RELEVANT,0.14508032128514056,0.036897590361445784,0.0060450133868808565,0.012299196787148595,0.0,0.04980937736961833,0.14508032128514056
NTCIR12-MathWiki-17,List_of_triangle_inequalities.html,24472,NOT RELEVANT,0.054143510951291274,0.02525335076822491,0.00010785559950456428,0.0019425654437096086,0.0,0.01637274640895104,0.054143510951291274
NTCIR12-MathWiki-17,List_of_trigonometric_identities.html,39770,PARTIALLY RELEVANT,0.061252200150867485,0.050993210963037466,0.00014446273620487616,0.0025496605481518733,0.0,0.016132276720173255,0.061252200150867485
NTCIR12-MathWiki-17,Loewy_decomposition.html,21300,PARTIALLY RELEVANT,0.07553990610328638,0.05394366197183099,0.0002331478583434765,0.0026971830985915496,0.0,0.028064710670666383,0.07553990610328638
NTCIR12-MathWiki-17,Logistic_regression.html,15861,PARTIALLY RELEVANT,0.24487737217073324,0.05926486350167076,0.011130789644124237,0.011852972700334153,0.0,0.11091771154308115,0.24487737217073324
NTCIR12-MathWiki-17,Lorentz_factor.html,2193,NOT RELEVANT,0.18741450068399454,0.00045599635202918376,0.009370725034199726,0.0001519987840097279,0.0,0.08431630660162266,0.1459188326493388
NTCIR12-MathWiki-17,Mandelstam_variables.html,3390,NOT RELEVANT,0.06460176991150443,0.0,0.0005569118095819347,0.0,0.0,0.020568343892704937,0.06460176991150443
NTCIR12-MathWiki-17,Mathematics_of_cyclic_redundancy_checks.html,4979,PARTIALLY RELEVANT,0.18658365133560956,0.002410122514561157,0.0012779702146274627,0.0002008435428800964,0.0,0.043017892774344715,0.18658365133560956
NTCIR12-MathWiki-17,Matrix_differential_equation.html,5388,PARTIALLY RELEVANT,0.13455827765404602,0.10189309576837416,0.0032819092110742934,0.01273663697104677,0.0,0.05530613151813629,0.13455827765404602
NTCIR12-MathWiki-17,Moderation_(statistics).html,1811,PARTIALLY RELEVANT,0.4014356709000552,0.0,0.023613862994120896,0.0,0.0,0.15647618905487487,0.4014356709000552
NTCIR12-MathWiki-17,Muirhead's_inequality.html,3686,PARTIALLY RELEVANT,0.030927835051546393,0.013022246337493217,0.00015699408655607305,0.0005208898534997286,0.0,0.007371356998042328,0.030927835051546393
NTCIR12-MathWiki-17,Multi-fractional_order_estimator.html,10197,NOT RELEVANT,0.17191330783563794,0.02471315092674316,0.0004535971182998362,0.004942630185348632,0.0,0.04265564027427828,0.17191330783563794
NTCIR12-MathWiki-17,Multiple-scale_analysis.html,3283,PARTIALLY RELEVANT,0.08620164483703929,0.04538531830642705,0.0013682800767784015,0.0037821098588689205,0.0,0.034706685000223475,0.08620164483703929
NTCIR12-MathWiki-17,Multiple-try_Metropolis.html,2426,NOT RELEVANT,0.08037922506183018,0.0,0.0033491343775762573,0.0,0.0,0.031106369450775637,0.08037922506183018
NTCIR12-MathWiki-17,Multiple_(mathematics).html,473,NOT RELEVANT,0.004228329809725159,0.004228329809725159,0.0008456659619450318,0.0008456659619450318,0.0,0.0016913319238900635,0.004228329809725159
NTCIR12-MathWiki-17,Multiple_correlation.html,1128,PARTIALLY RELEVANT,0.14184397163120568,0.09042553191489362,0.008865248226950355,0.030141843971631204,0.0,0.08271383405964282,0.14184397163120568
NTCIR12-MathWiki-17,Multiple_factor_analysis.html,1710,NOT RELEVANT,0.02631578947368421,0.0029239766081871343,0.0043859649122807015,0.0007309941520467836,0.0,0.007309941520467836,0.019883040935672516
NTCIR12-MathWiki-17,Multiple_integral.html,19172,PARTIALLY RELEVANT,0.09315668683496767,0.05262883371583559,0.00019947898679864595,0.0023922197143561633,0.0,0.024953761370799566,0.09315668683496767
NTCIR12-MathWiki-17,Multiple_time_dimensions.html,3516,NOT RELEVANT,0.03782707622298066,0.004266211604095563,0.00180128934395146,0.0021331058020477816,0.004266211604095563,0.012027722890844859,0.022753128555176336
NTCIR12-MathWiki-17,Multiple_zeta_function.html,22181,NOT RELEVANT,0.031919210134800056,9.016726026779677e-05,0.0001662458861187503,1.8033452053559355e-05,0.0,0.00996437423374509,0.031919210134800056
NTCIR12-MathWiki-17,Newton's_identities.html,15459,PARTIALLY RELEVANT,0.08616339996118766,0.0,0.0004951919537999291,0.0,0.0,0.026449741238800877,0.08616339996118766
NTCIR12-MathWiki-17,Ordinary_least_squares.html,9815,PARTIALLY RELEVANT,0.204381049414162,0.13092205807437596,0.0028386256863078053,0.014546895341597327,0.0,0.06555758433187889,0.18400407539480387
NTCIR12-MathWiki-17,Partial_fraction_decomposition.html,14641,RELEVANT,0.07704391776517998,0.01885117136807595,0.0001985667983638659,0.0011088924334162324,0.0,0.013656323107087505,0.07704391776517998
NTCIR12-MathWiki-17,Polynomial.html,9182,PARTIALLY RELEVANT,0.28120235242866476,0.0469396645610978,0.001351934386676273,0.0031293109707398532,0.0,0.05071646768864741,0.28120235242866476
NTCIR12-MathWiki-17,Polynomial_greatest_common_divisor.html,12224,PARTIALLY RELEVANT,0.21032395287958114,0.04990183246073299,0.0019295775493539556,0.0041584860383944156,0.0,0.05256927994837714,0.21016034031413613
NTCIR12-MathWiki-17,Pythagorean_triple.html,15546,PARTIALLY RELEVANT,0.19484111668596424,0.032741541232471374,0.0005747525565957648,0.0014235452709770162,0.0,0.05078014646013431,0.19484111668596424
NTCIR12-MathWiki-17,QR_decomposition.html,9518,PARTIALLY RELEVANT,0.0724942214750998,0.00010506408909434755,0.0009294130958346131,2.101281781886951e-05,0.0,0.023569160756966342,0.0724942214750998
NTCIR12-MathWiki-17,Quartic_function.html,16955,RELEVANT,0.10687112946033618,0.034680035387791214,0.00016070846535388902,0.0013872014155116485,0.0,0.02900597826595342,0.10687112946033618
NTCIR12-MathWiki-17,Quartic_plane_curve.html,2249,RELEVANT,0.14539795464650956,0.0675855935971543,0.0009320381708109587,0.003379279679857714,0.0,0.0625410082973584,0.14539795464650956
NTCIR12-MathWiki-17,Rational_root_theorem.html,2075,RELEVANT,0.15325301204819278,0.0,0.003564023536004483,0.0,0.0,0.042278030327113206,0.15325301204819278
NTCIR12-MathWiki-17,Recurrence_relation.html,22658,PARTIALLY RELEVANT,0.0869891429075823,0.035528290228616824,0.00042641736719403094,0.0022205181392885515,0.0,0.026995424951862156,0.0869891429075823
NTCIR12-MathWiki-17,Relationship_square.html,963,PARTIALLY RELEVANT,0.15991692627206647,0.0,0.003263610740246254,0.0,0.0,0.04202838352371063,0.1588785046728972
NTCIR12-MathWiki-17,Ruffini's_rule.html,5258,RELEVANT,0.201217192848992,0.006276150627615063,0.00157200931913275,0.000697350069735007,0.0,0.08012428759445281,0.201217192848992
NTCIR12-MathWiki-17,Schur's_inequality.html,1669,PARTIALLY RELEVANT,0.05512282804074296,0.013181545835829839,0.0010400533592593011,0.0006937655703068336,0.0,0.010816862761560566,0.05512282804074296
NTCIR12-MathWiki-17,Separation_of_variables.html,5045,PARTIALLY RELEVANT,0.08305252725470763,0.008325074331020813,0.0020763131813676906,0.0010406342913776017,0.0,0.04021660997421864,0.08305252725470763
NTCIR12-MathWiki-17,Several_complex_variables.html,3957,PARTIALLY RELEVANT,0.19762446297700278,0.011624968410411928,0.003728763452396279,0.0011624968410411927,0.0,0.03212833712627572,0.16982562547384383
NTCIR12-MathWiki-17,Square-free_polynomial.html,1950,PARTIALLY RELEVANT,0.13128205128205128,0.0,0.003861236802413273,0.0,0.0,0.04594505494505494,0.13076923076923078
NTCIR12-MathWiki-17,Sturm–Liouville_theory.html,9242,PARTIALLY RELEVANT,0.15007574118156244,0.06383899588833586,0.0011283890314403191,0.003359947152017677,0.0,0.03505437688057212,0.15007574118156244
NTCIR12-MathWiki-17,System_of_linear_equations.html,7214,RELEVANT,0.1808982533961741,0.019822567230385363,0.0027830500522488325,0.00283179531862648,0.0,0.0840742524556239,0.1808982533961741
NTCIR12-MathWiki-17,System_of_polynomial_equations.html,3918,PARTIALLY RELEVANT,0.3009188361408882,0.2133741704951506,0.009707059230351232,0.030482024356450085,0.0,0.12514810495899895,0.3009188361408882
NTCIR12-MathWiki-17,Tate–Shafarevich_group.html,1044,PARTIALLY RELEVANT,0.01053639846743295,0.01053639846743295,0.0005017332603539501,0.000752599890530925,0.0,0.003529693486590038,0.01053639846743295
NTCIR12-MathWiki-17,Uncorrelated_random_variables.html,1390,PARTIALLY RELEVANT,0.0007194244604316547,0.0007194244604316547,4.496402877697842e-05,0.00017985611510791367,0.0,0.0001840388154592605,0.0007194244604316547
NTCIR12-MathWiki-17,Variable_(mathematics).html,2201,PARTIALLY RELEVANT,0.24352567014993184,0.14766015447523853,0.008697345362497565,0.014766015447523853,0.0,0.11542940780657814,0.24352567014993184
NTCIR12-MathWiki-17,Variance_inflation_factor.html,1123,NOT RELEVANT,0.176313446126447,0.0,0.011754229741763133,0.0,0.0,0.047131408217784,0.16295636687444345
NTCIR12-MathWiki-17,Water_supply_and_sanitation_in_Jordan.html,8221,NOT RELEVANT,0.004014110205571099,0.0,0.00033450918379759155,0.0,0.0,0.0017840489802538214,0.004014110205571099
NTCIR12-MathWiki-17,Zero_(complex_analysis).html,418,NOT RELEVANT,0.04066985645933014,0.0,0.006778309409888357,0.0,0.0,0.02033492822966507,0.04066985645933014
NTCIR12-MathWiki-18,(εcomma_δ)-definition_of_limit.html,1719,PARTIALLY RELEVANT,0.18848167539267016,0.004072134962187318,0.002166456038996209,0.00029086678301337986,0.0,0.05416846319679704,0.18848167539267016
NTCIR12-MathWiki-18,Approximate_limit.html,1569,PARTIALLY RELEVANT,0.030592734225621414,0.008922880815806247,0.00021393520437497493,0.0006863754473697112,0.0,0.003982302877978141,0.030592734225621414
NTCIR12-MathWiki-18,Ballistic_limit.html,639,PARTIALLY RELEVANT,0.053208137715179966,0.0,0.013302034428794992,0.0,0.0,0.01773604590505999,0.053208137715179966
NTCIR12-MathWiki-18,Banach_limit.html,1516,NOT RELEVANT,0.08509234828496043,0.0,0.0012892780043175821,0.0,0.0,0.033977739655177905,0.08509234828496043
NTCIR12-MathWiki-18,Bargmann's_limit.html,248,PARTIALLY RELEVANT,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTCIR12-MathWiki-18,Bessel_filter.html,2510,NOT RELEVANT,0.05657370517928287,0.01195219123505976,0.0019508174199752712,0.001195219123505976,0.0,0.02311781811660112,0.05657370517928287
NTCIR12-MathWiki-18,Beta_distribution.html,76467,NOT RELEVANT,0.15742738697738895,0.011704395360089973,9.765966934081199e-05,0.0007315247100056233,0.0,0.04488869380647208,0.15742738697738895
NTCIR12-MathWiki-18,Cauchy_principal_value.html,5379,RELEVANT,0.065439672801636,0.030303030303030304,0.0001669379408205,0.001443001443001443,0.0,0.019366315780790958,0.065439672801636
NTCIR12-MathWiki-18,Central_limit_theorem.html,11099,PARTIALLY RELEVANT,0.1519956752860618,0.04342733579601766,0.0020821325381652303,0.004342733579601766,0.0,0.04806056174825565,0.14857194341832597
NTCIR12-MathWiki-18,Change_of_variables.html,5291,NOT RELEVANT,0.10924210924210924,0.045927045927045926,0.0012556564280702212,0.003827253827253827,0.0,0.03263902158929783,0.10924210924210924
NTCIR12-MathWiki-18,Characterizations_of_the_exponential_function.html,9162,PARTIALLY RELEVANT,0.08218729535036018,0.044313468674961796,0.00019521922886071302,0.00221567343374809,0.0,0.025132043576405114,0.08218729535036018
NTCIR12-MathWiki-18,Classification_of_discontinuities.html,1303,PARTIALLY RELEVANT,0.10744435917114352,0.08365310821181889,0.001918649270913277,0.007604828019256261,0.0,0.03696878396851614,0.10744435917114352
NTCIR12-MathWiki-18,Computation_in_the_limit.html,1909,PARTIALLY RELEVANT,0.1361969617600838,0.03981141959140912,0.0029608035165235615,0.005687345655915588,0.0,0.040064785718764866,0.1361969617600838
NTCIR12-MathWiki-18,Convergence_of_Fourier_series.html,6080,PARTIALLY RELEVANT,0.16085526315789472,0.103125,0.0025532581453634085,0.009375,0.0,0.05807740928019036,0.16085526315789472
NTCIR12-MathWiki-18,Convergence_of_random_variables.html,7854,NOT RELEVANT,0.14387573211102622,0.10529666412019353,0.0007052731966226775,0.009572424010926686,0.0,0.049824412570068984,0.14387573211102622
NTCIR12-MathWiki-18,Derivative.html,17406,PARTIALLY RELEVANT,0.172182006204757,0.07158451108813053,0.00026367841685261405,0.00340878624229193,0.0,0.052518942143809734,0.172182006204757
NTCIR12-MathWiki-18,Differentiation_of_trigonometric_functions.html,12080,PARTIALLY RELEVANT,0.05753311258278146,0.018211920529801324,0.00010146933436116659,0.0009585221331474381,0.0,0.022022058495870456,0.05753311258278146
NTCIR12-MathWiki-18,Dirac_delta_function.html,25642,PARTIALLY RELEVANT,0.13961469464160361,0.0632945948053974,0.00017495575769624512,0.0033312944634419682,0.0,0.044926334588691,0.13961469464160361
NTCIR12-MathWiki-18,Direct_limit.html,1913,PARTIALLY RELEVANT,0.17564035546262416,0.0465237846314689,0.013510796574048013,0.006646254947352699,0.0,0.03916126134748901,0.17564035546262416
NTCIR12-MathWiki-18,Distribution_(mathematics).html,12093,NOT RELEVANT,0.21376002646158934,0.19118498304804432,0.0008158779635938525,0.01593208192067036,0.0,0.07413151693775769,0.21376002646158934
NTCIR12-MathWiki-18,Division_by_zero.html,3328,PARTIALLY RELEVANT,0.28064903846153844,0.12229567307692307,0.0018463752530364372,0.005823603479853479,0.0,0.03739186591038711,0.27914663461538464
NTCIR12-MathWiki-18,Dominated_convergence_theorem.html,3210,NOT RELEVANT,0.14205607476635515,0.025233644859813085,0.002959501557632399,0.0031542056074766356,0.0,0.042042367601246106,0.14205607476635515
NTCIR12-MathWiki-18,Draft:Blackbody_limit_for_solar_energy_conversion.html,7052,PARTIALLY RELEVANT,0.08394781622234827,0.018150879183210438,0.0017861237494116655,0.0022688598979013048,0.0,0.02160512975042541,0.08380601247872944
NTCIR12-MathWiki-18,Draft:Multidimensional_system_simulation.html,2827,NOT RELEVANT,0.1301733286169084,0.006013441811107181,0.014463703179656485,0.0020044806037023935,0.0,0.07333015487304102,0.1301733286169084
NTCIR12-MathWiki-18,Equation_solving.html,1857,NOT RELEVANT,0.18147549811523964,0.18039849219170706,0.018147549811523965,0.03006641536528451,0.0,0.10098900665904882,0.18147549811523964
NTCIR12-MathWiki-18,Euler–Mascheroni_constant.html,12737,NOT RELEVANT,0.06390829865745466,0.04113998586794378,0.0002891778219794328,0.0021652624141023044,0.0,0.019075604148452427,0.06390829865745466
NTCIR12-MathWiki-18,E_(mathematical_constant).html,9498,PARTIALLY RELEVANT,0.19530427458412297,0.04790482206780375,0.0006781398423059826,0.002661379003766875,0.0,0.033405857719762455,0.19530427458412297
NTCIR12-MathWiki-18,Final_value_theorem.html,1865,PARTIALLY RELEVANT,0.048793565683646116,0.024664879356568366,0.0008560274681341423,0.002466487935656836,0.0,0.014568882233123453,0.048793565683646116
NTCIR12-MathWiki-18,Flux_limiter.html,6206,PARTIALLY RELEVANT,0.048179181437318724,0.022719948436996457,0.000602239767966484,0.003245706919570922,0.0,0.01644954861570041,0.048179181437318724
NTCIR12-MathWiki-18,Frechet_derivative.html,6609,NOT RELEVANT,0.12013920411559995,0.05416855802693297,0.0006564983831453549,0.00285097673825963,0.0,0.04911639805699167,0.12013920411559995
NTCIR12-MathWiki-18,Fundamental_theorem_of_calculus.html,9958,RELEVANT,0.12884113275758186,0.04358304880498092,0.0003045889663299807,0.002563708753234172,0.0,0.03468298827532806,0.12884113275758186
NTCIR12-MathWiki-18,Gibbs_phenomenon.html,6156,NOT RELEVANT,0.1682910981156595,0.0682261208576998,0.0008290201877618696,0.004873294346978557,0.0,0.04990436741301129,0.1682910981156595
NTCIR12-MathWiki-18,Hardy_Cross_method.html,2889,NOT RELEVANT,0.20803046036690898,0.0013845621322256837,0.007429659298818178,0.0004615207107418945,0.0,0.0445885519316761,0.15818622360678436
NTCIR12-MathWiki-18,Hartree_equation.html,734,NOT RELEVANT,0.02861035422343324,0.01226158038147139,0.002200796478725634,0.002452316076294278,0.0,0.010315297781237836,0.02861035422343324
NTCIR12-MathWiki-18,Hausdorff_measure.html,2480,NOT RELEVANT,0.12580645161290321,0.042741935483870966,0.002620967741935484,0.0038856304985337244,0.0,0.0473740232418353,0.12580645161290321
NTCIR12-MathWiki-18,Heaviside_cover-up_method.html,3919,NOT RELEVANT,0.07501913753508548,0.030875223271242664,0.0007655014034192396,0.003430580363471407,0.0,0.028447003861305636,0.07501913753508548
NTCIR12-MathWiki-18,Henry's_law.html,3449,PARTIALLY RELEVANT,0.22441287329660772,0.0,0.003937067952572065,0.0,0.0,0.07369258749368926,0.22383299507103507
