Query,Document,Doc-Length,Ranking,Span,Min-Span,Normalized-Span,Normalized-Min-Span,Min-Distance,Ave-Distance,Max-Distance
NTCIR12-MathWiki-15,Two-dimensional_singular_value_decomposition.html,1296,NOT RELEVANT,640,243,58.18181818181818,81.0,2,249.2058823529412,626
NTCIR12-MathWiki-15,Value_(mathematics).html,204,NOT RELEVANT,122,1,8.714285714285714,0.5,1,52.833333333333336,117
NTCIR12-MathWiki-15,Value_at_risk.html,4168,NOT RELEVANT,3238,27,98.12121212121212,13.5,27,1247.4444444444443,3120
NTCIR12-MathWiki-15,Vandermonde's_identity.html,3118,PARTIALLY RELEVANT,1423,773,32.34090909090909,110.42857142857143,1,444.9822485207101,1423
NTCIR12-MathWiki-15,Wigner–Weyl_transform.html,3375,PARTIALLY RELEVANT,911,287,45.55,41.0,1,164.87121212121212,629
NTCIR12-MathWiki-15,Wrapping_(graphics).html,398,NOT RELEVANT,180,3,22.5,1.5,3,100.93333333333334,180
NTCIR12-MathWiki-16,Active_pixel_sensor.html,2042,NOT RELEVANT,796,769,44.22222222222222,85.44444444444444,0,123.95774647887323,796
NTCIR12-MathWiki-16,ADALINE.html,556,NOT RELEVANT,142,142,5.2592592592592595,8.352941176470589,0,25.51641791044776,142
NTCIR12-MathWiki-16,Aitken's_delta-squared_process.html,3416,PARTIALLY RELEVANT,1474,1419,3.014314928425358,44.34375,0,442.94748043818464,1474
NTCIR12-MathWiki-16,Algorithms_for_calculating_variance.html,13232,PARTIALLY RELEVANT,6087,5113,6.87020316027088,150.38235294117646,0,2259.8841337316176,6085
NTCIR12-MathWiki-16,Alternating_direction_implicit_method.html,1462,NOT RELEVANT,747,176,12.048387096774194,17.6,0,229.6824034334764,635
NTCIR12-MathWiki-16,Arbitrarily_varying_channel.html,6707,NOT RELEVANT,3107,2094,22.0354609929078,139.6,0,1165.079348816029,3107
NTCIR12-MathWiki-16,Artin_transfer_(group_theory).html,93889,NOT RELEVANT,41889,26715,18.792732166890982,1214.3181818181818,0,14780.07063918075,41889
NTCIR12-MathWiki-16,Astronomical_seeing.html,3975,NOT RELEVANT,1530,1530,27.321428571428573,139.0909090909091,0,293.0410447761194,1530
NTCIR12-MathWiki-16,Atmospheric_dispersion_modeling.html,3566,NOT RELEVANT,1134,1134,42.0,226.8,0,250.60098522167488,1134
NTCIR12-MathWiki-16,Autoregressive_model.html,9811,PARTIALLY RELEVANT,4470,1669,10.823244552058112,75.86363636363636,0,1516.0231845363774,4470
NTCIR12-MathWiki-16,Axial_fan_design.html,5487,NOT RELEVANT,1847,1146,19.648936170212767,143.25,0,614.2017181037226,1847
NTCIR12-MathWiki-16,Baire_category_theorem.html,1388,NOT RELEVANT,732,347,5.630769230769231,19.27777777777778,0,187.93379745172732,732
NTCIR12-MathWiki-16,Basis_pursuit_denoising.html,705,NOT RELEVANT,387,85,11.727272727272727,14.166666666666666,0,123.34022988505747,357
NTCIR12-MathWiki-16,Behnke–Stein_theorem.html,105,NOT RELEVANT,29,29,5.8,5.8,0,11.8,29
NTCIR12-MathWiki-16,Bifurcation_diagram.html,514,RELEVANT,118,100,2.1454545454545455,4.166666666666667,0,46.572230014025244,118
NTCIR12-MathWiki-16,Birefringence.html,3706,NOT RELEVANT,2521,2521,100.84,840.3333333333334,118,1287.3191489361702,2521
NTCIR12-MathWiki-16,Bloch_wave_–_MoM_method.html,4237,NOT RELEVANT,1743,615,21.51851851851852,61.5,0,598.9875570302779,1743
NTCIR12-MathWiki-16,Blum_Blum_Shub.html,834,PARTIALLY RELEVANT,354,212,7.224489795918367,10.095238095238095,0,154.94364937388193,354
NTCIR12-MathWiki-16,Blum–Micali_algorithm.html,379,NOT RELEVANT,123,93,6.473684210526316,8.454545454545455,0,40.39751552795031,123
NTCIR12-MathWiki-16,Bode_plot.html,6369,NOT RELEVANT,2616,806,11.179487179487179,35.04347826086956,0,570.8515650209745,2616
NTCIR12-MathWiki-16,Brahmagupta's_problem.html,180,NOT RELEVANT,26,25,3.25,3.5714285714285716,1,12.333333333333334,26
NTCIR12-MathWiki-16,Broyden's_method.html,2882,NOT RELEVANT,1313,680,4.590909090909091,24.285714285714285,0,456.5160663698907,1259
NTCIR12-MathWiki-16,Cassini_and_Catalan_identities.html,1079,RELEVANT,391,85,5.3561643835616435,6.071428571428571,0,161.80101394169836,391
NTCIR12-MathWiki-16,Cauchy_sequence.html,4025,NOT RELEVANT,2135,1548,5.708556149732621,48.375,0,640.337591045005,2135
NTCIR12-MathWiki-16,Cauchy_stress_tensor.html,35785,NOT RELEVANT,16289,7098,14.103030303030303,417.52941176470586,0,4147.2485001464665,16289
NTCIR12-MathWiki-16,Cauchy–Kowalevski_theorem.html,1735,NOT RELEVANT,733,709,11.634920634920634,33.76190476190476,0,304.3799890650629,733
NTCIR12-MathWiki-16,Causal_system.html,1342,NOT RELEVANT,478,264,7.46875,11.478260869565217,0,180.06593406593407,478
NTCIR12-MathWiki-16,Characteristic_mode_analysis.html,585,NOT RELEVANT,292,50,8.342857142857143,10.0,0,70.95464362850971,292
NTCIR12-MathWiki-16,Chebyshev_polynomials.html,28409,PARTIALLY RELEVANT,12277,4471,7.814767663908339,212.9047619047619,0,3770.398537589093,12277
NTCIR12-MathWiki-16,Cluster_algebra.html,5518,RELEVANT,1984,86,5.904761904761905,4.3,0,729.8932223196027,1984
NTCIR12-MathWiki-16,Coding_theory_approaches_to_nucleic_acid_design.html,10286,NOT RELEVANT,4986,4284,13.367292225201073,225.47368421052633,0,1409.4357194080449,4986
NTCIR12-MathWiki-16,Conjugate_prior.html,16668,NOT RELEVANT,7256,5501,14.144249512670566,229.20833333333334,0,2359.9226281989336,7256
NTCIR12-MathWiki-16,Constrained_optimization.html,1799,NOT RELEVANT,1033,500,14.757142857142858,35.714285714285715,0,230.3087494273935,1033
NTCIR12-MathWiki-16,Coppersmith's_Attack.html,6363,NOT RELEVANT,3089,2344,13.14468085106383,156.26666666666668,0,1151.4816697886006,3089
NTCIR12-MathWiki-16,Crank–Nicolson_method.html,12639,NOT RELEVANT,5544,5480,11.314285714285715,288.42105263157896,0,1815.1749775137635,5544
NTCIR12-MathWiki-16,Dedekind_domain.html,3634,NOT RELEVANT,2038,2033,23.42528735632184,145.21428571428572,0,969.4858628534287,2038
NTCIR12-MathWiki-16,Degenerate_energy_levels.html,13696,NOT RELEVANT,6753,3210,21.783870967741937,168.94736842105263,0,2406.718968520107,6753
NTCIR12-MathWiki-16,Dimension_theory_(algebra).html,15847,NOT RELEVANT,7066,4294,15.360869565217392,195.1818181818182,0,2445.898591549296,7066
NTCIR12-MathWiki-16,Direct_linear_transformation.html,3942,NOT RELEVANT,1763,688,25.926470588235293,62.54545454545455,0,668.0786300048239,1763
NTCIR12-MathWiki-16,Dirichlet's_energy.html,306,NOT RELEVANT,81,29,13.5,7.25,0,33.84615384615385,81
NTCIR12-MathWiki-16,Dirichlet_process.html,5015,NOT RELEVANT,2457,1778,17.676258992805757,80.81818181818181,0,843.8650011728829,2457
NTCIR12-MathWiki-16,Discrete_Fourier_transform.html,19364,NOT RELEVANT,9749,3732,7.534003091190108,124.4,0,2958.384702506504,9749
NTCIR12-MathWiki-16,Discrete_Universal_Denoiser.html,12653,NOT RELEVANT,5655,2367,11.955602536997885,139.23529411764707,0,2028.8226289322886,5655
NTCIR12-MathWiki-16,Distribution_learning_theory.html,7033,NOT RELEVANT,3392,1320,21.333333333333332,88.0,0,1022.702315325248,3392
NTCIR12-MathWiki-16,Division_polynomials.html,3540,PARTIALLY RELEVANT,1373,687,7.936416184971098,45.8,0,451.6390422199015,1373
NTCIR12-MathWiki-16,E6B.html,1900,NOT RELEVANT,404,220,36.72727272727273,44.0,0,140.54347826086956,404
NTCIR12-MathWiki-16,Eight-point_algorithm.html,5048,NOT RELEVANT,2522,2203,20.338709677419356,183.58333333333334,0,882.1814065801389,2522
NTCIR12-MathWiki-16,Elliptic_rational_functions.html,9002,NOT RELEVANT,3887,2494,7.054446460980036,92.37037037037037,0,1296.3977228279036,3887
NTCIR12-MathWiki-16,Embree–Trefethen_constant.html,292,PARTIALLY RELEVANT,74,28,1.8974358974358974,1.4736842105263157,0,24.073550212164072,74
NTCIR12-MathWiki-16,Exponentiation.html,13698,PARTIALLY RELEVANT,8396,3515,25.993808049535605,175.75,0,2280.704987414519,8396
NTCIR12-MathWiki-16,Fibonacci_number.html,21154,RELEVANT,9594,7632,10.10958904109589,293.53846153846155,0,2654.098452246131,9594
NTCIR12-MathWiki-16,Finite_difference_method.html,6346,PARTIALLY RELEVANT,2854,335,10.893129770992367,23.928571428571427,0,838.0925974623627,2854
NTCIR12-MathWiki-16,Finite_element_method.html,8996,NOT RELEVANT,4982,1652,20.088709677419356,71.82608695652173,0,1092.7574176347362,4521
NTCIR12-MathWiki-16,Fixed-point_iteration.html,3530,PARTIALLY RELEVANT,1595,1263,4.089743589743589,45.107142857142854,0,581.4402613391533,1595
NTCIR12-MathWiki-16,Folded_spectrum_method.html,297,NOT RELEVANT,118,49,13.11111111111111,9.8,0,41.21875,118
NTCIR12-MathWiki-16,Gauss_iterated_map.html,248,NOT RELEVANT,66,65,2.129032258064516,3.4210526315789473,0,21.465478841870823,66
NTCIR12-MathWiki-16,Generalized_eigenvector.html,14600,NOT RELEVANT,6487,3777,12.356190476190477,139.88888888888889,0,2381.9047100964112,6479
NTCIR12-MathWiki-16,Generalized_minimal_residual_method.html,4686,PARTIALLY RELEVANT,2301,434,7.190625,17.36,0,805.9625675706241,2297
NTCIR12-MathWiki-16,Golden_ratio.html,11102,PARTIALLY RELEVANT,6102,1773,18.717791411042946,63.32142857142857,0,1625.4497571372942,6102
NTCIR12-MathWiki-16,GRADELA.html,453,NOT RELEVANT,121,121,60.5,60.5,121,121.0,121
NTCIR12-MathWiki-16,Gradient_method.html,130,NOT RELEVANT,22,22,7.333333333333333,7.333333333333333,0,14.666666666666666,22
NTCIR12-MathWiki-16,Graeffe's_method.html,6002,NOT RELEVANT,2625,2203,7.1138211382113825,81.5925925925926,0,859.7220281416788,2625
NTCIR12-MathWiki-16,Grouped_Dirichlet_distribution.html,2348,NOT RELEVANT,894,469,6.573529411764706,26.055555555555557,0,318.1576011157601,894
NTCIR12-MathWiki-16,Hamiltonian_optics.html,17828,NOT RELEVANT,8386,4095,15.558441558441558,292.5,0,2930.174688496704,8386
NTCIR12-MathWiki-16,Hardy_Cross_method.html,2889,NOT RELEVANT,1692,174,18.8,21.75,0,483.34029765311965,1692
NTCIR12-MathWiki-16,Heaviside_cover-up_method.html,3919,NOT RELEVANT,1618,1124,10.506493506493506,70.25,0,521.1209871782512,1618
NTCIR12-MathWiki-16,Hierarchy_problem.html,2658,NOT RELEVANT,1153,285,33.911764705882355,40.714285714285715,0,362.65087281795513,1153
NTCIR12-MathWiki-16,Horn–Schunck_method.html,2574,NOT RELEVANT,1141,419,34.57575757575758,69.83333333333333,0,420.47222222222223,1122
NTCIR12-MathWiki-16,HOSVD-based_canonical_form_of_TP_functions_and_qLPV_models.html,2594,NOT RELEVANT,1006,386,4.859903381642512,32.166666666666664,0,312.75572338919045,1006
NTCIR12-MathWiki-16,Householder's_method.html,9250,PARTIALLY RELEVANT,4075,2573,6.658496732026144,102.92,0,1239.0360072847109,4075
NTCIR12-MathWiki-16,Inseparable_differential_equation.html,2690,NOT RELEVANT,1135,421,22.254901960784313,32.38461538461539,0,320.3486956521739,1135
NTCIR12-MathWiki-16,Integration_by_reduction_formulae.html,23625,PARTIALLY RELEVANT,9441,3816,6.138491547464239,165.91304347826087,0,3128.1876557061537,9441
NTCIR12-MathWiki-16,Intersection_(Euclidean_geometry).html,9084,NOT RELEVANT,4131,1741,11.735795454545455,69.64,0,1216.5238527854021,4131
NTCIR12-MathWiki-16,Inventor's_paradox.html,868,NOT RELEVANT,477,29,22.714285714285715,4.142857142857143,0,180.33846153846153,365
NTCIR12-MathWiki-16,Jack_function.html,6309,NOT RELEVANT,2750,571,14.248704663212436,31.72222222222222,0,992.3585982570271,2750
NTCIR12-MathWiki-16,Julius_von_Mayer.html,1311,NOT RELEVANT,546,546,273.0,273.0,546,546.0,546
NTCIR12-MathWiki-16,Kaczmarz_method.html,4820,PARTIALLY RELEVANT,2173,1323,7.678445229681979,69.63157894736842,0,636.8139599632486,2173
NTCIR12-MathWiki-16,Khmaladze_transformation.html,2680,NOT RELEVANT,1255,86,5.653153153153153,6.615384615384615,0,461.940946852167,1255
NTCIR12-MathWiki-16,Kissing_number_problem.html,1866,NOT RELEVANT,999,210,8.84070796460177,9.545454545454545,0,146.8399798081777,980
NTCIR12-MathWiki-16,Kriging.html,10957,NOT RELEVANT,4541,722,11.981530343007915,45.125,0,1446.1936785265411,4541
NTCIR12-MathWiki-16,Lagged_Fibonacci_generator.html,936,PARTIALLY RELEVANT,431,413,9.795454545454545,22.944444444444443,0,208.33777777777777,429
NTCIR12-MathWiki-16,Lanczos_algorithm.html,3457,NOT RELEVANT,1815,1073,9.918032786885245,41.26923076923077,0,444.05282946724446,1815
NTCIR12-MathWiki-16,Leontief_utilities.html,247,NOT RELEVANT,78,15,6.5,3.75,0,33.27777777777778,78
NTCIR12-MathWiki-16,Limit_of_a_sequence.html,4143,NOT RELEVANT,1938,1823,4.062893081761007,72.92,0,712.6946950559364,1938
NTCIR12-MathWiki-16,Linear_production_game.html,923,NOT RELEVANT,381,129,8.282608695652174,9.923076923076923,0,99.14659685863874,381
NTCIR12-MathWiki-16,Liouville–Neumann_series.html,1194,NOT RELEVANT,511,192,13.102564102564102,16.0,0,133.2630014858841,474
NTCIR12-MathWiki-16,List_of_finite-dimensional_Nichols_algebras.html,9448,NOT RELEVANT,4355,3649,11.644385026737968,243.26666666666668,0,1396.9970033949976,4355
NTCIR12-MathWiki-16,Logistic_map.html,3484,PARTIALLY RELEVANT,1953,557,7.939024390243903,24.217391304347824,0,598.4711136115898,1953
NTCIR12-MathWiki-16,Longitude.html,2036,NOT RELEVANT,709,678,39.388888888888886,135.6,0,160.94915254237287,709
NTCIR12-MathWiki-16,Mathematical_constants_and_functions.html,53949,NOT RELEVANT,23942,14310,10.306500215238914,511.07142857142856,0,8159.359043772563,23942
NTCIR12-MathWiki-16,Methods_of_computing_square_roots.html,24361,PARTIALLY RELEVANT,11573,6301,9.580298013245033,170.2972972972973,0,3609.0513572956975,11573
NTCIR12-MathWiki-16,Minimal_surface.html,2299,NOT RELEVANT,656,89,54.666666666666664,29.666666666666668,14,278.05555555555554,656
NTCIR12-MathWiki-16,Minimum_mean_square_error.html,20037,NOT RELEVANT,9233,5288,13.67851851851852,240.36363636363637,0,3013.844788733834,9233
NTCIR12-MathWiki-16,Mode_choice.html,3517,NOT RELEVANT,1324,181,23.228070175438596,15.083333333333334,0,288.88841201716735,1324
NTCIR12-MathWiki-16,Moving_average.html,9159,PARTIALLY RELEVANT,4297,879,9.260775862068966,36.625,0,1421.274008183964,4297
NTCIR12-MathWiki-16,Multidimensional_Filter_Design.html,21751,PARTIALLY RELEVANT,10029,2178,12.489414694894148,167.53846153846155,0,3455.6985510023032,10029
NTCIR12-MathWiki-16,N-sphere.html,8142,PARTIALLY RELEVANT,3870,3336,6.683937823834197,111.2,0,1227.6507802010142,3870
NTCIR12-MathWiki-16,Naor-Reingold_Pseudorandom_Function.html,4405,PARTIALLY RELEVANT,1977,1263,10.243523316062177,78.9375,0,736.0590516702115,1977
NTCIR12-MathWiki-16,Neumann–Neumann_methods.html,1178,NOT RELEVANT,557,183,16.87878787878788,26.142857142857142,0,184.96943231441048,512
NTCIR12-MathWiki-16,Newton's_method.html,12786,PARTIALLY RELEVANT,6563,2878,6.536852589641434,99.24137931034483,0,2035.7201629535978,6563
NTCIR12-MathWiki-16,Non-radiative_dielectric_waveguide.html,21243,NOT RELEVANT,9114,2050,57.68354430379747,186.36363636363637,0,3080.109131403118,9015
NTCIR12-MathWiki-16,Numerical_methods_for_ordinary_differential_equations.html,5809,NOT RELEVANT,3035,1540,16.86111111111111,90.58823529411765,0,949.1858987783595,2948
NTCIR12-MathWiki-16,Numerov's_method.html,6715,PARTIALLY RELEVANT,2839,2096,6.32293986636971,74.85714285714286,0,1061.4333171010564,2839
NTCIR12-MathWiki-16,Octagonal_number.html,407,NOT RELEVANT,153,133,3.06,6.333333333333333,0,53.47377326565144,153
NTCIR12-MathWiki-16,Offshore_crane_shock_absorber.html,2124,NOT RELEVANT,901,178,17.326923076923077,29.666666666666668,0,303.53040877367897,889
NTCIR12-MathWiki-16,Optical_depth_(astrophysics).html,785,NOT RELEVANT,369,186,61.5,46.5,0,195.41666666666666,369
NTCIR12-MathWiki-16,Optical_heterodyne_detection.html,2063,NOT RELEVANT,1050,448,116.66666666666667,149.33333333333334,1,342.375,603
NTCIR12-MathWiki-16,Orifice_plate.html,5912,NOT RELEVANT,2317,929,12.067708333333334,103.22222222222223,0,693.8346672764692,2317
NTCIR12-MathWiki-16,Orthogonality_principle.html,4540,NOT RELEVANT,2056,1140,13.437908496732026,87.6923076923077,0,784.8360490846912,2056
NTCIR12-MathWiki-16,Particle_filter.html,54291,NOT RELEVANT,23571,9806,10.947979563399906,316.3225806451613,0,7868.710323343512,23571
NTCIR12-MathWiki-16,Pfister's_sixteen-square_identity.html,18781,NOT RELEVANT,7953,3097,6.03872437357631,163.0,0,2556.134562621157,7953
NTCIR12-MathWiki-16,Pocklington's_algorithm.html,4843,NOT RELEVANT,2088,1515,8.03076923076923,84.16666666666667,0,641.2620694449272,2088
NTCIR12-MathWiki-16,Preconditioner.html,5644,NOT RELEVANT,2976,2296,10.369337979094077,127.55555555555556,0,1100.3396390336864,2938
NTCIR12-MathWiki-16,Prony's_method.html,3619,NOT RELEVANT,1546,750,14.448598130841122,53.57142857142857,0,523.748054679285,1546
NTCIR12-MathWiki-16,Pushforward_(homology).html,1692,NOT RELEVANT,762,1,17.318181818181817,0.25,0,304.78343949044586,762
NTCIR12-MathWiki-16,Quasi-Newton_method.html,5175,PARTIALLY RELEVANT,2337,1629,12.632432432432433,65.16,0,831.5699135155609,2337
NTCIR12-MathWiki-16,Radar_altimeter.html,2936,NOT RELEVANT,873,37,34.92,7.4,0,406.6039603960396,869
NTCIR12-MathWiki-16,Rational_difference_equation.html,2532,PARTIALLY RELEVANT,1043,510,8.838983050847459,17.586206896551722,0,348.63012642614865,1043
NTCIR12-MathWiki-16,Recurrence_relation.html,22658,RELEVANT,10499,4249,7.882132132132132,121.4,0,3369.962370663249,10499
NTCIR12-MathWiki-16,Remez_algorithm.html,6343,NOT RELEVANT,2607,1146,6.84251968503937,49.82608695652174,0,827.168691483784,2607
NTCIR12-MathWiki-16,Ruffini's_rule.html,5258,NOT RELEVANT,2583,2287,12.183962264150944,142.9375,0,935.6440451440451,2583
NTCIR12-MathWiki-16,Secant_method.html,2769,PARTIALLY RELEVANT,1080,232,2.6535626535626538,8.923076923076923,0,398.44646308465406,1080
NTCIR12-MathWiki-16,Sextic_equation.html,560,NOT RELEVANT,280,134,28.0,44.666666666666664,2,199.76470588235293,280
NTCIR12-MathWiki-16,Shanks_transformation.html,3688,NOT RELEVANT,1595,976,5.821167883211679,61.0,0,548.7417370325694,1595
NTCIR12-MathWiki-16,Sigma_(disambiguation).html,375,NOT RELEVANT,11,4,1.1,0.6666666666666666,0,5.073170731707317,11
NTCIR12-MathWiki-16,Signal-to-noise_ratio_(imaging).html,2003,NOT RELEVANT,660,254,7.674418604651163,18.142857142857142,0,238.12778966676856,660
NTCIR12-MathWiki-16,SIMPLE_algorithm.html,704,NOT RELEVANT,289,45,22.23076923076923,11.25,0,121.42857142857143,289
NTCIR12-MathWiki-16,Simple_rational_approximation.html,1547,NOT RELEVANT,548,144,5.320388349514563,7.2,0,173.31559482227246,543
NTCIR12-MathWiki-16,Singular_solution.html,2868,NOT RELEVANT,1314,375,15.10344827586207,37.5,0,376.65411614550095,1314
NTCIR12-MathWiki-16,SPIKE_algorithm.html,20365,NOT RELEVANT,7951,1743,26.24092409240924,158.45454545454547,0,2780.298875903043,7951
NTCIR12-MathWiki-16,Spline_wavelet.html,32260,PARTIALLY RELEVANT,13876,6586,16.36320754716981,387.4117647058824,0,4607.733129115938,13876
NTCIR12-MathWiki-16,Stackelberg_competition.html,7585,NOT RELEVANT,2952,853,8.891566265060241,170.6,0,961.6562163616792,2952
NTCIR12-MathWiki-16,Steffensen's_method.html,5235,PARTIALLY RELEVANT,2333,1982,5.2192393736017895,68.34482758620689,0,772.0713469950654,2333
NTCIR12-MathWiki-16,Stiff_equation.html,7121,PARTIALLY RELEVANT,3484,1556,17.42,103.73333333333333,0,934.4864771550236,3484
NTCIR12-MathWiki-16,Stochastic_approximation.html,3421,PARTIALLY RELEVANT,1687,568,6.366037735849057,20.285714285714285,0,430.02710560870383,1687
NTCIR12-MathWiki-16,Stochastic_programming.html,14186,NOT RELEVANT,7054,5268,10.953416149068323,195.11111111111111,0,1615.2493352710048,6786
NTCIR12-MathWiki-16,Strictly_standardized_mean_difference.html,6088,NOT RELEVANT,2509,1277,8.834507042253522,58.04545454545455,0,927.255857287699,2509
NTCIR12-MathWiki-16,Structured_support_vector_machine.html,3652,NOT RELEVANT,1478,432,10.123287671232877,30.857142857142858,0,523.7385537013265,1478
NTCIR12-MathWiki-16,System_of_bilinear_equations.html,3073,NOT RELEVANT,1303,699,9.442028985507246,53.76923076923077,0,386.8268903158171,1303
NTCIR12-MathWiki-16,Tarski's_undefinability_theorem.html,936,NOT RELEVANT,1,1,0.25,0.25,0,0.6666666666666666,1
NTCIR12-MathWiki-16,Template:Repeat::doc.html,46,NOT RELEVANT,4,4,2.0,2.0,4,4.0,4
NTCIR12-MathWiki-16,Transcendental_equation.html,997,NOT RELEVANT,471,237,10.02127659574468,23.7,0,155.48658109684948,471
NTCIR12-MathWiki-16,Transfer_matrix.html,3248,NOT RELEVANT,1322,696,16.320987654320987,77.33333333333333,0,464.180640518172,1312
NTCIR12-MathWiki-16,Trapezoidal_rule_(differential_equations).html,1549,NOT RELEVANT,615,85,6.029411764705882,7.7272727272727275,0,180.51725653989888,615
NTCIR12-MathWiki-16,Triangular_matrix.html,5648,NOT RELEVANT,2850,1488,14.17910447761194,74.4,0,943.2303482007686,2808
NTCIR12-MathWiki-16,Tridiagonal_matrix_algorithm.html,6109,NOT RELEVANT,2647,595,6.929319371727749,27.045454545454547,0,902.1756020909827,2632
NTCIR12-MathWiki-16,Uniform_convergence.html,6996,NOT RELEVANT,3408,1203,11.552542372881357,70.76470588235294,0,1128.4897923825474,3408
NTCIR12-MathWiki-16,Weak_convergence_(Hilbert_space).html,2139,NOT RELEVANT,981,747,4.785365853658536,35.57142857142857,0,368.16342821132235,981
NTCIR12-MathWiki-16,Witt_vector.html,12239,NOT RELEVANT,5449,3678,10.478846153846154,131.35714285714286,0,1882.0617155688121,5449
NTCIR12-MathWiki-16,Z_N_model.html,1650,PARTIALLY RELEVANT,826,479,4.5136612021857925,16.517241379310345,0,237.2271285369877,826
NTCIR12-MathWiki-17,6₂_knot.html,549,NOT RELEVANT,162,98,11.571428571428571,10.88888888888889,0,63.04819277108434,162
NTCIR12-MathWiki-17,Algebraic_expression.html,887,NOT RELEVANT,434,331,13.151515151515152,25.46153846153846,0,148.12231759656652,434
NTCIR12-MathWiki-17,Algebraic_fraction.html,1601,NOT RELEVANT,766,637,7.295238095238095,45.5,0,299.9464138499588,766
NTCIR12-MathWiki-17,Algebraic_operation.html,2346,PARTIALLY RELEVANT,844,547,15.345454545454546,78.14285714285714,0,276.1492418196329,831
NTCIR12-MathWiki-17,Analytic_geometry.html,6890,PARTIALLY RELEVANT,3601,1274,22.366459627329192,70.77777777777777,0,924.2978603072862,3092
NTCIR12-MathWiki-17,Ashtekar_variables.html,3223,PARTIALLY RELEVANT,1790,334,48.37837837837838,55.666666666666664,0,635.0495689655172,1633
NTCIR12-MathWiki-17,Atomic_packing_factor.html,1473,NOT RELEVANT,696,416,10.235294117647058,83.2,0,193.78258362168395,696
NTCIR12-MathWiki-17,Bradford_Factor.html,431,NOT RELEVANT,347,3,31.545454545454547,1.5,3,117.6,230
NTCIR12-MathWiki-17,Bring's_curve.html,389,PARTIALLY RELEVANT,112,42,3.2,3.5,0,32.86080586080586,112
NTCIR12-MathWiki-17,Canonical_analysis.html,400,NOT RELEVANT,353,121,23.533333333333335,40.333333333333336,1,128.3148148148148,351
NTCIR12-MathWiki-17,Cauchy–Euler_equation.html,5176,PARTIALLY RELEVANT,2133,2075,17.92436974789916,115.27777777777777,0,634.0611902766136,2133
NTCIR12-MathWiki-17,Change_of_variables.html,5291,PARTIALLY RELEVANT,2589,1856,17.375838926174495,88.38095238095238,0,817.4036697247707,2502
NTCIR12-MathWiki-17,Chebyshev's_inequality.html,23590,PARTIALLY RELEVANT,11432,9203,33.42690058479532,707.9230769230769,0,3816.8285830975233,11384
NTCIR12-MathWiki-17,Chip_(CDMA).html,210,NOT RELEVANT,100,7,12.5,2.3333333333333335,2,31.761904761904763,95
NTCIR12-MathWiki-17,Code_division_multiple_access.html,3471,NOT RELEVANT,2725,1734,118.47826086956522,346.8,1,980.0168539325842,2725
NTCIR12-MathWiki-17,Common_integrals_in_quantum_field_theory.html,18949,PARTIALLY RELEVANT,8251,2971,22.002666666666666,198.06666666666666,0,2742.280126233693,8251
NTCIR12-MathWiki-17,Complex_conjugate_root_theorem.html,2015,PARTIALLY RELEVANT,929,407,21.6046511627907,25.4375,0,190.93065693430657,929
NTCIR12-MathWiki-17,Congruence_coefficient.html,328,PARTIALLY RELEVANT,227,76,11.947368421052632,15.2,4,71.34177215189874,158
NTCIR12-MathWiki-17,Consistent_and_inconsistent_equations.html,2221,PARTIALLY RELEVANT,959,73,4.1695652173913045,3.65,0,268.98707090544576,959
NTCIR12-MathWiki-17,Cubic_function.html,18160,RELEVANT,8762,7557,10.443384982121573,290.65384615384613,0,2819.172042974775,8762
NTCIR12-MathWiki-17,Curve_sketching.html,564,PARTIALLY RELEVANT,86,64,3.5833333333333335,4.266666666666667,0,26.627819548872182,86
NTCIR12-MathWiki-17,Cut-off_factor.html,325,NOT RELEVANT,143,5,17.875,2.5,5,88.28571428571429,131
NTCIR12-MathWiki-17,Degree_of_a_polynomial.html,5523,PARTIALLY RELEVANT,2364,859,9.609756097560975,31.814814814814813,0,680.4272470485986,2347
NTCIR12-MathWiki-17,Dependent_and_independent_variables.html,1284,NOT RELEVANT,1054,96,8.783333333333333,19.2,1,286.723609991942,958
NTCIR12-MathWiki-17,Diophantine_equation.html,2867,PARTIALLY RELEVANT,1679,1447,19.75294117647059,60.291666666666664,0,605.7104166666667,1667
NTCIR12-MathWiki-17,Dirichlet-multinomial_distribution.html,13296,PARTIALLY RELEVANT,5963,4291,70.98809523809524,858.2,1,2018.2513580246914,5963
NTCIR12-MathWiki-17,Discriminant.html,10088,PARTIALLY RELEVANT,4922,3814,14.96048632218845,152.56,0,1634.190667670143,4922
NTCIR12-MathWiki-17,Division_polynomials.html,3540,PARTIALLY RELEVANT,1465,458,13.69158878504673,38.166666666666664,0,469.68509418509416,1465
NTCIR12-MathWiki-17,Dynamic_factor.html,473,NOT RELEVANT,262,1,26.2,0.5,1,78.25,147
NTCIR12-MathWiki-17,Effect_size.html,11889,PARTIALLY RELEVANT,5925,3197,39.76510067114094,355.22222222222223,0,1750.062260202302,5925
NTCIR12-MathWiki-17,Electron_avalanche.html,656,NOT RELEVANT,290,34,24.166666666666668,8.5,1,88.66666666666667,290
NTCIR12-MathWiki-17,Elementary_algebra.html,8674,RELEVANT,4197,959,16.523622047244096,47.95,0,1374.8711165903487,4166
NTCIR12-MathWiki-17,Equation.html,3632,RELEVANT,2496,763,28.689655172413794,42.388888888888886,0,606.9540229885057,2228
