Query,Document,Doc-Length,Ranking,Span,Min-Span,Normalized-Span,Normalized-Min-Span,Min-Distance,Ave-Distance,Max-Distance
NTCIR12-MathWiki-19,Budan's_theorem.html,8601,NOT RELEVANT,7671,14,273.9642857142857,7.0,14,3182.4347826086955,7671
NTCIR12-MathWiki-19,Cardinal_number.html,2722,NOT RELEVANT,2498,62,208.16666666666666,31.0,62,842.8125,2498
NTCIR12-MathWiki-19,Cauchy_sequence.html,4221,NOT RELEVANT,4023,1,48.46987951807229,0.5,1,1675.888888888889,4014
NTCIR12-MathWiki-19,Cesaro_summation.html,3136,NOT RELEVANT,1605,9,160.5,4.5,9,995.6666666666666,1605
NTCIR12-MathWiki-19,Compact_space.html,4002,NOT RELEVANT,3160,114,185.88235294117646,57.0,114,556.5,2354
NTCIR12-MathWiki-19,Completeness_of_the_real_numbers.html,1068,NOT RELEVANT,540,34,38.57142857142857,17.0,34,233.5,540
NTCIR12-MathWiki-19,Coxeter's_loxodromic_sequence_of_tangent_circles.html,438,NOT RELEVANT,414,7,37.63636363636363,3.5,7,294.0,407
NTCIR12-MathWiki-19,Crossing_number_(graph_theory).html,3202,NOT RELEVANT,387,387,193.5,193.5,387,387.0,387
NTCIR12-MathWiki-19,De_Bruijn_sequence.html,1480,NOT RELEVANT,1414,6,30.73913043478261,3.0,6,509.9047619047619,1190
NTCIR12-MathWiki-19,Diophantine_approximation.html,5798,NOT RELEVANT,5233,438,581.4444444444445,219.0,438,2745.3571428571427,5233
NTCIR12-MathWiki-19,Discrete_phase-type_distribution.html,1190,NOT RELEVANT,1106,21,276.5,10.5,21,743.6666666666666,1106
NTCIR12-MathWiki-19,Draft:Leaving_Certificate_Mathematics_Ordinary_Level.html,5733,NOT RELEVANT,3283,197,164.15,98.5,197,1371.9803921568628,3283
NTCIR12-MathWiki-19,Draft:Murray_polygon.html,3461,NOT RELEVANT,316,187,105.33333333333333,93.5,187,251.5,316
NTCIR12-MathWiki-19,Dynamic_programming.html,11166,NOT RELEVANT,10119,11,374.77777777777777,5.5,11,4546.759259259259,9493
NTCIR12-MathWiki-19,EHP_spectral_sequence.html,760,NOT RELEVANT,757,1,58.23076923076923,0.5,1,119.22727272727273,728
NTCIR12-MathWiki-19,Euclid–Mullin_sequence.html,427,NOT RELEVANT,407,13,14.535714285714286,6.5,13,226.22222222222223,385
NTCIR12-MathWiki-19,Farey_sequence.html,8524,NOT RELEVANT,8417,1,205.29268292682926,0.5,1,2480.315789473684,4359
NTCIR12-MathWiki-19,Fibonacci_number.html,21418,NOT RELEVANT,21379,1,339.3492063492063,0.5,1,9943.144444444444,20779
NTCIR12-MathWiki-19,File_sequence.html,1030,NOT RELEVANT,1011,4,19.07547169811321,2.0,4,358.0,976
NTCIR12-MathWiki-19,FK-space.html,786,NOT RELEVANT,493,3,49.3,1.5,3,141.375,472
NTCIR12-MathWiki-19,Fuss–Catalan_number.html,7267,NOT RELEVANT,6034,82,862.0,41.0,82,1384.5,6034
NTCIR12-MathWiki-19,Følner_sequence.html,1813,NOT RELEVANT,1805,1,95.0,0.5,1,656.2941176470588,1771
NTCIR12-MathWiki-19,Game_of_Thrones_title_sequence.html,2218,NOT RELEVANT,2207,3,59.648648648648646,1.5,3,665.6125,2106
NTCIR12-MathWiki-19,Golomb_sequence.html,448,RELEVANT,443,1,27.6875,0.5,1,127.4,434
NTCIR12-MathWiki-19,Hofstadter_sequence.html,3181,NOT RELEVANT,3098,2,37.78048780487805,1.0,2,968.8974358974359,2927
NTCIR12-MathWiki-19,Hyperoperation.html,9420,NOT RELEVANT,8533,1,449.10526315789474,0.5,1,2458.516666666667,8489
NTCIR12-MathWiki-19,Idempotence.html,2511,NOT RELEVANT,1463,59,209.0,29.5,59,296.1666666666667,1351
NTCIR12-MathWiki-19,Juggler_sequence.html,1271,NOT RELEVANT,1210,5,60.5,2.5,5,546.1578947368421,912
NTCIR12-MathWiki-19,Lucas_number.html,2388,NOT RELEVANT,2364,1,157.6,0.5,1,721.2142857142857,2363
NTCIR12-MathWiki-19,Main_sequence.html,3772,NOT RELEVANT,3684,2,60.39344262295082,1.0,2,1189.8684210526317,3289
NTCIR12-MathWiki-19,Martingale_difference_sequence.html,449,NOT RELEVANT,413,13,59.0,6.5,13,260.1666666666667,393
NTCIR12-MathWiki-19,Multiple_zeta_function.html,22509,NOT RELEVANT,13184,11641,1648.0,5820.5,11641,12091.142857142857,13184
NTCIR12-MathWiki-19,On-Line_Encyclopedia_of_Integer_Sequences.html,3558,NOT RELEVANT,3549,1,17.0625,0.5,1,1100.5631510416667,3221
NTCIR12-MathWiki-19,Ordinal_number.html,3899,NOT RELEVANT,3406,56,141.91666666666666,28.0,56,1358.025,3406
NTCIR12-MathWiki-19,Parity_problem_(sieve_theory).html,3694,NOT RELEVANT,2109,1786,527.25,893.0,1786,1976.3333333333333,2109
NTCIR12-MathWiki-19,Pell_number.html,11401,NOT RELEVANT,11247,4,416.55555555555554,2.0,4,3493.92,11147
NTCIR12-MathWiki-19,Permutation.html,8872,NOT RELEVANT,8717,6,170.92156862745097,3.0,6,2891.3444444444444,8717
NTCIR12-MathWiki-19,Pollard's_kangaroo_algorithm.html,2291,NOT RELEVANT,2205,10,157.5,5.0,10,823.6938775510204,2195
NTCIR12-MathWiki-19,Polynomial_greatest_common_divisor.html,12440,NOT RELEVANT,8791,3,214.41463414634146,1.5,3,5967.782051282052,8170
NTCIR12-MathWiki-19,Projective_space.html,3342,NOT RELEVANT,2708,998,677.0,499.0,998,1984.0,2708
NTCIR12-MathWiki-19,Quantum_circuit.html,3519,NOT RELEVANT,468,468,234.0,234.0,468,468.0,468
NTCIR12-MathWiki-19,Ramsey's_theorem.html,5845,NOT RELEVANT,468,404,156.0,202.0,404,436.0,468
NTCIR12-MathWiki-19,Random_Fibonacci_sequence.html,1909,NOT RELEVANT,1790,6,89.5,3.0,6,526.6315789473684,1724
NTCIR12-MathWiki-19,Random_permutation_statistics.html,43083,NOT RELEVANT,24170,5008,1726.4285714285713,2504.0,5008,7367.575757575758,24170
NTCIR12-MathWiki-19,Recap_sequence.html,475,NOT RELEVANT,466,38,35.84615384615385,19.0,38,160.9,336
NTCIR12-MathWiki-19,Regular_paperfolding_sequence.html,1863,NOT RELEVANT,1845,2,54.26470588235294,1.0,2,857.4242424242424,1783
NTCIR12-MathWiki-19,Schuette–Nesbitt_formula.html,10555,NOT RELEVANT,8563,59,1070.375,29.5,59,3731.5,8563
NTCIR12-MathWiki-19,Sequence.html,6380,NOT RELEVANT,6358,7,24.933333333333334,3.5,7,3162.8818897637793,6259
NTCIR12-MathWiki-19,Sequence_(game).html,866,NOT RELEVANT,781,5,19.048780487804876,2.5,5,260.70512820512823,750
NTCIR12-MathWiki-19,Sheffer_sequence.html,2162,NOT RELEVANT,2052,6,47.72093023255814,3.0,6,1054.8809523809523,2022
NTCIR12-MathWiki-19,Shellsort.html,5533,NOT RELEVANT,5462,166,248.27272727272728,83.0,166,2554.1428571428573,5462
NTCIR12-MathWiki-19,Shotgun_sequencing.html,1592,NOT RELEVANT,1571,4,13.427350427350428,2.0,4,635.8965517241379,1552
NTCIR12-MathWiki-19,Sidon_sequence.html,1000,NOT RELEVANT,740,3,37.0,1.5,3,284.4736842105263,728
NTCIR12-MathWiki-19,Spectral_sequence.html,23908,NOT RELEVANT,23902,2,131.32967032967034,1.0,2,9701.411545623836,23664
NTCIR12-MathWiki-19,Sturmian_word.html,2705,NOT RELEVANT,2639,2,56.148936170212764,1.0,2,1005.8695652173913,2635
NTCIR12-MathWiki-19,Tuple.html,6225,NOT RELEVANT,303,14,43.285714285714285,7.0,14,203.83333333333334,303
NTCIR12-MathWiki-19,Uniform_convergence.html,7350,NOT RELEVANT,7168,7,217.21212121212122,3.5,7,3205.03125,7161
NTCIR12-MathWiki-19,Vincent's_theorem.html,12100,NOT RELEVANT,11579,65,385.96666666666664,32.5,65,3783.097222222222,11579
NTCIR12-MathWiki-19,Zadoff–Chu_sequence.html,1164,NOT RELEVANT,1129,6,40.32142857142857,3.0,6,372.6296296296296,683
NTCIR12-MathWiki-19,Zsigmondy's_theorem.html,911,NOT RELEVANT,892,128,74.33333333333333,64.0,128,523.0,892
NTCIR12-MathWiki-20,Abel_polynomials.html,1509,NOT RELEVANT,1484,0,74.2,0.0,0,545.6,1484
NTCIR12-MathWiki-20,ACE_Encrypt.html,21292,NOT RELEVANT,222,0,55.5,0.0,0,111.0,222
NTCIR12-MathWiki-20,Alexander_polynomial.html,3429,NOT RELEVANT,3376,0,32.46153846153846,0.0,0,1337.8631656804735,3376
NTCIR12-MathWiki-20,Algebraic_curve.html,9503,PARTIALLY RELEVANT,8344,0,106.97435897435898,0.0,0,3088.4628533859304,8344
NTCIR12-MathWiki-20,Algebraic_equation.html,1385,PARTIALLY RELEVANT,1350,0,37.5,0.0,0,507.41358024691357,1350
NTCIR12-MathWiki-20,Algebraic_number.html,1632,PARTIALLY RELEVANT,1571,0,31.42,0.0,0,508.6144,1571
NTCIR12-MathWiki-20,Alternating_polynomial.html,2750,PARTIALLY RELEVANT,2479,0,18.5,0.0,0,821.4756070394297,2479
NTCIR12-MathWiki-20,Analytic_geometry.html,7168,NOT RELEVANT,1879,0,469.75,0.0,0,939.5,1879
NTCIR12-MathWiki-20,Arithmetic_circuit_complexity.html,1359,NOT RELEVANT,1330,0,12.314814814814815,0.0,0,433.28532235939645,1330
NTCIR12-MathWiki-20,BCH_code.html,36930,PARTIALLY RELEVANT,35369,0,327.49074074074076,0.0,0,8558.74828532236,35369
NTCIR12-MathWiki-20,Bernoulli_polynomials.html,13867,PARTIALLY RELEVANT,13863,0,177.73076923076923,0.0,0,5999.7422748191975,13863
NTCIR12-MathWiki-20,Biconjugate_gradient_method.html,6363,NOT RELEVANT,202,0,50.5,0.0,0,101.0,202
NTCIR12-MathWiki-20,Bracket_polynomial.html,340,NOT RELEVANT,332,0,12.76923076923077,0.0,0,97.15976331360947,332
NTCIR12-MathWiki-20,Bruun's_FFT_algorithm.html,4676,PARTIALLY RELEVANT,3955,0,58.161764705882355,0.0,0,1387.0346020761247,3955
NTCIR12-MathWiki-20,Budan's_theorem.html,8601,NOT RELEVANT,8330,0,115.69444444444444,0.0,0,3017.050925925926,8330
NTCIR12-MathWiki-20,Bunyakovsky_conjecture.html,3934,RELEVANT,3874,0,64.56666666666666,0.0,0,1270.631111111111,3874
NTCIR12-MathWiki-20,Caloric_polynomial.html,628,NOT RELEVANT,551,0,34.4375,0.0,0,230.8125,551
NTCIR12-MathWiki-20,Category:Orthogonal_polynomials.html,11,NOT RELEVANT,2,0,0.5,0.0,0,1.0,2
NTCIR12-MathWiki-20,Ceyuan_haijing.html,23791,PARTIALLY RELEVANT,23360,0,1668.5714285714287,0.0,0,6417.7959183673465,23360
NTCIR12-MathWiki-20,Characteristic_polynomial.html,2758,PARTIALLY RELEVANT,2732,0,29.06382978723404,0.0,0,1099.5527387958352,2732
NTCIR12-MathWiki-20,Chebyshev_polynomials.html,28717,PARTIALLY RELEVANT,28713,0,131.71100917431193,0.0,0,12410.600454507196,28713
NTCIR12-MathWiki-20,Completing_the_square.html,8217,RELEVANT,7502,0,416.77777777777777,0.0,0,2762.074074074074,7502
NTCIR12-MathWiki-20,Complex_conjugate_root_theorem.html,2041,PARTIALLY RELEVANT,569,0,21.884615384615383,0.0,0,223.24260355029585,569
NTCIR12-MathWiki-20,Continuous_Hahn_polynomials.html,578,NOT RELEVANT,575,0,17.96875,0.0,0,232.3984375,575
NTCIR12-MathWiki-20,Cyclotomic_polynomial.html,14136,PARTIALLY RELEVANT,14090,0,242.93103448275863,0.0,0,5056.951248513674,14090
NTCIR12-MathWiki-20,Degree_of_a_polynomial.html,5651,RELEVANT,5630,0,40.79710144927536,0.0,0,2231.531190926276,5630
NTCIR12-MathWiki-20,Discriminant.html,10238,PARTIALLY RELEVANT,10160,0,56.44444444444444,0.0,0,4032.0538271604937,10160
NTCIR12-MathWiki-20,Division_polynomials.html,3666,PARTIALLY RELEVANT,3500,0,159.0909090909091,0.0,0,1139.6694214876034,3500
NTCIR12-MathWiki-20,Ehrhart_polynomial.html,2896,NOT RELEVANT,2872,0,68.38095238095238,0.0,0,1291.7551020408164,2872
NTCIR12-MathWiki-20,Eigenvalues_and_eigenvectors.html,20123,PARTIALLY RELEVANT,14685,0,198.44594594594594,0.0,0,4326.378378378378,14685
NTCIR12-MathWiki-20,Elkies_trinomial_curves.html,835,NOT RELEVANT,775,0,35.22727272727273,0.0,0,269.68595041322317,775
NTCIR12-MathWiki-20,Equioscillation_theorem.html,461,NOT RELEVANT,63,0,10.5,0.0,0,28.0,63
NTCIR12-MathWiki-20,Factorization.html,12602,RELEVANT,12565,0,82.66447368421052,0.0,0,3902.4089335180056,12565
NTCIR12-MathWiki-20,Factorization_of_polynomials.html,4703,PARTIALLY RELEVANT,4693,0,28.271084337349397,0.0,0,1356.391929162433,4693
NTCIR12-MathWiki-20,Factor_theorem.html,1633,PARTIALLY RELEVANT,932,0,31.066666666666666,0.0,0,228.28444444444443,932
NTCIR12-MathWiki-20,Faulhaber's_formula.html,10082,NOT RELEVANT,9768,0,287.29411764705884,0.0,0,3207.584775086505,9768
NTCIR12-MathWiki-20,Frobenius_normal_form.html,5051,PARTIALLY RELEVANT,4261,0,54.62820512820513,0.0,0,1788.284023668639,4261
NTCIR12-MathWiki-20,Fundamental_theorem_of_algebra.html,10259,PARTIALLY RELEVANT,8167,0,77.04716981132076,0.0,0,3075.194019223923,8167
NTCIR12-MathWiki-20,Galois_theory.html,3067,PARTIALLY RELEVANT,3018,0,40.78378378378378,0.0,0,1048.0116873630386,3018
NTCIR12-MathWiki-20,Gegenbauer_polynomials.html,3387,NOT RELEVANT,3381,0,70.4375,0.0,0,1477.4930555555557,3381
NTCIR12-MathWiki-20,Generic_polynomial.html,1688,PARTIALLY RELEVANT,1676,0,38.09090909090909,0.0,0,467.1900826446281,1676
NTCIR12-MathWiki-20,Height_of_a_polynomial.html,874,NOT RELEVANT,866,0,72.16666666666667,0.0,0,378.55555555555554,866
NTCIR12-MathWiki-20,Hermite_polynomials.html,31223,PARTIALLY RELEVANT,31109,0,210.19594594594594,0.0,0,11358.304967129292,31109
NTCIR12-MathWiki-20,Hilbert's_sixteenth_problem.html,667,NOT RELEVANT,489,0,34.92857142857143,0.0,0,165.55102040816325,489
NTCIR12-MathWiki-20,Holt_graph.html,330,NOT RELEVANT,0,0,0.0,0.0,0,0.0,0
NTCIR12-MathWiki-20,Horner's_method.html,6865,PARTIALLY RELEVANT,6501,0,65.01,0.0,0,1960.3416,6501
NTCIR12-MathWiki-20,Hurwitz_polynomial.html,391,PARTIALLY RELEVANT,366,0,10.764705882352942,0.0,0,131.6955017301038,366
NTCIR12-MathWiki-20,Ideal_lattice_cryptography.html,11255,PARTIALLY RELEVANT,9156,0,169.55555555555554,0.0,0,3543.692729766804,9156
NTCIR12-MathWiki-20,Invariant_polynomial.html,159,NOT RELEVANT,140,0,11.666666666666666,0.0,0,44.27777777777778,140
NTCIR12-MathWiki-20,Irreducible_polynomial.html,2954,PARTIALLY RELEVANT,2914,0,17.345238095238095,0.0,0,1044.1400226757369,2914
NTCIR12-MathWiki-20,Jade_Mirror_of_the_Four_Unknowns.html,5020,PARTIALLY RELEVANT,4819,0,602.375,0.0,0,2084.125,4819
NTCIR12-MathWiki-20,Kauffman_polynomial.html,509,PARTIALLY RELEVANT,503,0,17.964285714285715,0.0,0,211.5,503
NTCIR12-MathWiki-20,Knot_polynomial.html,2191,RELEVANT,2156,0,32.666666666666664,0.0,0,899.3425160697888,2156
NTCIR12-MathWiki-20,Kostka_polynomial.html,1235,NOT RELEVANT,1230,0,27.954545454545453,0.0,0,398.1694214876033,1230
NTCIR12-MathWiki-20,Kravchuk_polynomials.html,1830,PARTIALLY RELEVANT,1828,0,65.28571428571429,0.0,0,802.6020408163265,1828
NTCIR12-MathWiki-20,Legendre_polynomials.html,13324,RELEVANT,13232,0,120.2909090909091,0.0,0,5394.319338842975,13232
NTCIR12-MathWiki-20,Loewy_decomposition.html,21992,NOT RELEVANT,11698,0,1462.25,0.0,0,5233.125,11698
NTCIR12-MathWiki-20,Lommel_polynomial.html,684,NOT RELEVANT,648,0,64.8,0.0,0,208.48,648
NTCIR12-MathWiki-20,Mahler_polynomial.html,834,PARTIALLY RELEVANT,167,0,13.916666666666666,0.0,0,49.111111111111114,167
NTCIR12-MathWiki-20,Matching_polynomial.html,1187,NOT RELEVANT,1169,0,18.85483870967742,0.0,0,446.24349635796045,1169
NTCIR12-MathWiki-20,Mathematics_of_cyclic_redundancy_checks.html,5193,PARTIALLY RELEVANT,5172,0,29.0561797752809,0.0,0,1590.669864916046,5172
NTCIR12-MathWiki-20,Matrix_polynomial.html,1604,PARTIALLY RELEVANT,1548,0,29.76923076923077,0.0,0,355.1094674556213,1548
NTCIR12-MathWiki-20,Monic_polynomial.html,1900,PARTIALLY RELEVANT,1871,0,22.273809523809526,0.0,0,710.0430839002267,1871
NTCIR12-MathWiki-20,Monomial_basis.html,1714,PARTIALLY RELEVANT,1697,0,49.911764705882355,0.0,0,781.8961937716263,1697
NTCIR12-MathWiki-20,Muhammad_ibn_Musa_al-Khwarizmi.html,2983,PARTIALLY RELEVANT,0,0,0.0,0.0,0,0.0,0
NTCIR12-MathWiki-20,Newton's_identities.html,15575,PARTIALLY RELEVANT,15414,0,122.33333333333333,0.0,0,4041.376669186193,15414
NTCIR12-MathWiki-20,Newton_fractal.html,2977,NOT RELEVANT,2900,0,145.0,0.0,0,936.98,2900
NTCIR12-MathWiki-20,NTRUEncrypt.html,7952,NOT RELEVANT,7707,0,142.72222222222223,0.0,0,2545.4759945130318,7707
NTCIR12-MathWiki-20,Order_of_a_polynomial.html,928,NOT RELEVANT,903,0,19.630434782608695,0.0,0,336.38563327032136,903
NTCIR12-MathWiki-20,Pade_table.html,7656,PARTIALLY RELEVANT,5330,0,1332.5,0.0,0,2665.0,5330
NTCIR12-MathWiki-20,Padovan_polynomials.html,1232,NOT RELEVANT,1228,0,87.71428571428571,0.0,0,495.59183673469386,1228
NTCIR12-MathWiki-20,Palindromic_polynomial.html,1290,PARTIALLY RELEVANT,1281,0,24.634615384615383,0.0,0,358.58579881656806,1281
NTCIR12-MathWiki-20,Partial_fraction_decomposition.html,14845,RELEVANT,13969,0,166.29761904761904,0.0,0,5397.052154195011,13969
NTCIR12-MathWiki-20,Permutation_polynomial.html,3694,NOT RELEVANT,3643,0,37.947916666666664,0.0,0,1493.978298611111,3643
NTCIR12-MathWiki-20,Pincherle_polynomials.html,216,NOT RELEVANT,205,0,14.642857142857142,0.0,0,96.73469387755102,205
NTCIR12-MathWiki-20,Pisot–Vijayaraghavan_number.html,5505,PARTIALLY RELEVANT,5109,0,283.8333333333333,0.0,0,1874.0740740740741,5109
NTCIR12-MathWiki-20,Polynomial.html,9568,RELEVANT,9536,0,16.10810810810811,0.0,0,3476.2134313367424,9536
NTCIR12-MathWiki-20,Polynomial_basis.html,865,PARTIALLY RELEVANT,817,0,22.694444444444443,0.0,0,378.2037037037037,817
NTCIR12-MathWiki-20,Polynomial_code.html,3768,NOT RELEVANT,3714,0,50.189189189189186,0.0,0,1706.3959094229365,3714
NTCIR12-MathWiki-20,Polynomial_decomposition.html,2618,PARTIALLY RELEVANT,2605,0,36.18055555555556,0.0,0,1154.7314814814815,2605
NTCIR12-MathWiki-20,Polynomial_greatest_common_divisor.html,12440,PARTIALLY RELEVANT,12388,0,40.48366013071895,0.0,0,4420.690845401341,12388
NTCIR12-MathWiki-20,Polynomial_lemniscate.html,486,NOT RELEVANT,416,0,16.0,0.0,0,177.44378698224853,416
NTCIR12-MathWiki-20,Polynomial_long_division.html,1530,PARTIALLY RELEVANT,1522,0,25.366666666666667,0.0,0,496.7911111111111,1522
NTCIR12-MathWiki-20,Polynomial_matrix.html,942,NOT RELEVANT,932,0,22.19047619047619,0.0,0,427.3741496598639,932
NTCIR12-MathWiki-20,Polynomial_remainder_theorem.html,1466,RELEVANT,1428,0,47.6,0.0,0,625.5466666666666,1428
NTCIR12-MathWiki-20,Polynomial_ring.html,6391,PARTIALLY RELEVANT,6285,0,29.928571428571427,0.0,0,2139.6887074829933,6285
NTCIR12-MathWiki-20,Quadratic_formula.html,8137,PARTIALLY RELEVANT,6258,0,149.0,0.0,0,1532.7256235827665,6258
NTCIR12-MathWiki-20,Quartic_function.html,17279,PARTIALLY RELEVANT,17108,0,259.2121212121212,0.0,0,7596.099173553719,17108
NTCIR12-MathWiki-20,Quasi-polynomial.html,954,NOT RELEVANT,925,0,92.5,0.0,0,372.0,925
NTCIR12-MathWiki-20,Quintic_function.html,12334,PARTIALLY RELEVANT,12154,0,506.4166666666667,0.0,0,4078.722222222222,12154
NTCIR12-MathWiki-20,Radical_polynomial.html,239,NOT RELEVANT,229,0,6.735294117647059,0.0,0,95.9446366782007,229
NTCIR12-MathWiki-20,Rational_function.html,3560,PARTIALLY RELEVANT,3440,0,81.9047619047619,0.0,0,1437.6417233560092,3440
NTCIR12-MathWiki-20,Reciprocal_polynomial.html,2051,PARTIALLY RELEVANT,2027,0,33.78333333333333,0.0,0,741.48,2027
NTCIR12-MathWiki-20,Root_of_unity.html,8914,PARTIALLY RELEVANT,7573,0,270.4642857142857,0.0,0,2406.683673469388,7573
NTCIR12-MathWiki-20,Ruffini's_rule.html,5338,PARTIALLY RELEVANT,5272,0,51.68627450980392,0.0,0,1696.944252210688,5272
NTCIR12-MathWiki-20,Savitzky–Golay_filter.html,16161,PARTIALLY RELEVANT,16060,0,191.1904761904762,0.0,0,4793.452380952381,16060
NTCIR12-MathWiki-20,Schoof's_algorithm.html,11359,NOT RELEVANT,11168,0,328.47058823529414,0.0,0,4635.806228373703,11168
NTCIR12-MathWiki-20,Secondary_polynomials.html,1164,NOT RELEVANT,1139,0,94.91666666666667,0.0,0,375.3333333333333,1139
NTCIR12-MathWiki-20,Separable_polynomial.html,469,NOT RELEVANT,384,0,12.8,0.0,0,161.92,384
NTCIR12-MathWiki-20,Singularity_theory.html,748,NOT RELEVANT,145,0,36.25,0.0,0,72.5,145
NTCIR12-MathWiki-20,Stable_polynomial.html,1271,NOT RELEVANT,834,0,26.0625,0.0,0,239.0234375,834
NTCIR12-MathWiki-20,Stevedore_knot_(mathematics).html,508,NOT RELEVANT,392,0,28.0,0.0,0,159.26530612244898,392
NTCIR12-MathWiki-20,Stirling_polynomials.html,5053,PARTIALLY RELEVANT,5030,0,193.46153846153845,0.0,0,2408.2603550295858,5030
NTCIR12-MathWiki-20,Symmetric_polynomial.html,9876,PARTIALLY RELEVANT,9849,0,33.72945205479452,0.0,0,3792.701257271533,9849
NTCIR12-MathWiki-20,Synthetic_division.html,7961,PARTIALLY RELEVANT,7728,0,184.0,0.0,0,3500.21768707483,7728
NTCIR12-MathWiki-20,System_of_polynomial_equations.html,3982,PARTIALLY RELEVANT,3938,0,38.6078431372549,0.0,0,1621.0980392156862,3938
NTCIR12-MathWiki-20,Vandermonde_polynomial.html,994,NOT RELEVANT,977,0,15.758064516129032,0.0,0,310.42247658688865,977
NTCIR12-MathWiki-20,Vincent's_theorem.html,12100,PARTIALLY RELEVANT,11970,0,117.3529411764706,0.0,0,3567.043444828912,11970
NTCIR12-MathWiki-20,Wilkinson's_polynomial.html,3717,PARTIALLY RELEVANT,3691,0,42.91860465116279,0.0,0,1491.3596538669551,3691
NTCIR12-MathWiki-20,Zero-product_property.html,2025,PARTIALLY RELEVANT,695,0,57.916666666666664,0.0,0,253.5,695
NTCIR12-MathWiki-22,Abductive_reasoning.html,8637,NOT RELEVANT,7994,57,199.85,28.5,57,4940.361111111111,7994
NTCIR12-MathWiki-22,Aberration_of_light.html,5506,NOT RELEVANT,4907,20,213.34782608695653,10.0,20,2682.5454545454545,4643
NTCIR12-MathWiki-22,Alexandru_Proca.html,1600,PARTIALLY RELEVANT,1196,1196,598.0,598.0,1196,1196.0,1196
NTCIR12-MathWiki-22,Barbara_Weil.html,927,NOT RELEVANT,182,55,60.666666666666664,27.5,55,118.5,182
NTCIR12-MathWiki-22,Binary_entropy_function.html,1309,NOT RELEVANT,10,10,5.0,5.0,10,10.0,10
NTCIR12-MathWiki-22,Borwein_integral.html,1260,NOT RELEVANT,2,2,1.0,1.0,2,2.0,2
NTCIR12-MathWiki-22,Chaos_theory.html,6613,NOT RELEVANT,5140,5140,2570.0,2570.0,5140,5140.0,5140
NTCIR12-MathWiki-22,Configuration_space.html,1337,NOT RELEVANT,1,1,0.5,0.5,1,1.0,1
NTCIR12-MathWiki-22,Conservative_vector_field.html,2190,NOT RELEVANT,1,1,0.5,0.5,1,1.0,1
NTCIR12-MathWiki-22,Dynamical_friction.html,1349,NOT RELEVANT,1023,881,255.75,440.5,881,975.0,1023
NTCIR12-MathWiki-22,Ellsberg_paradox.html,1800,NOT RELEVANT,1407,64,201.0,32.0,64,696.7,1407
NTCIR12-MathWiki-22,Equity_premium_puzzle.html,2248,NOT RELEVANT,1733,7,123.78571428571429,3.5,7,1259.0,1733
NTCIR12-MathWiki-22,Fermi–Pasta–Ulam_problem.html,3769,NOT RELEVANT,91,91,45.5,45.5,91,91.0,91
NTCIR12-MathWiki-22,File:TaxicabGeometryCircle.GIF.html,34,NOT RELEVANT,1,1,0.5,0.5,1,1.0,1
NTCIR12-MathWiki-22,Gauss–Manin_connection.html,835,NOT RELEVANT,600,600,300.0,300.0,600,600.0,600
NTCIR12-MathWiki-22,Heisenberg's_microscope.html,776,NOT RELEVANT,29,1,9.666666666666666,0.5,1,14.5,28
NTCIR12-MathWiki-22,Irregular_moon.html,1727,NOT RELEVANT,722,722,361.0,361.0,722,722.0,722
NTCIR12-MathWiki-22,K-approximation_of_k-hitting_set.html,1265,NOT RELEVANT,5,5,2.5,2.5,5,5.0,5
NTCIR12-MathWiki-22,Kemeny's_constant.html,550,NOT RELEVANT,142,1,28.4,0.5,1,69.0,142
NTCIR12-MathWiki-22,Kurtosis.html,6351,NOT RELEVANT,1,1,0.5,0.5,1,1.0,1
NTCIR12-MathWiki-22,Language_of_mathematics.html,1077,PARTIALLY RELEVANT,107,107,53.5,53.5,107,107.0,107
NTCIR12-MathWiki-22,Lense–Thirring_precession.html,2616,NOT RELEVANT,850,1,283.3333333333333,0.5,1,425.5,850
NTCIR12-MathWiki-22,Linkage_principle.html,4305,NOT RELEVANT,116,116,58.0,58.0,116,116.0,116
NTCIR12-MathWiki-22,London_equations.html,1904,PARTIALLY RELEVANT,913,892,304.3333333333333,446.0,892,902.5,913
NTCIR12-MathWiki-22,Medial_axis.html,759,NOT RELEVANT,6,1,2.0,0.5,1,3.0,5
NTCIR12-MathWiki-22,Multicollinearity.html,2791,NOT RELEVANT,977,168,122.125,84.0,168,396.42857142857144,656
NTCIR12-MathWiki-22,Newton_polygon.html,1260,NOT RELEVANT,571,571,285.5,285.5,571,571.0,571
NTCIR12-MathWiki-22,Newton–Pepys_problem.html,2812,NOT RELEVANT,30,1,7.5,0.5,1,10.333333333333334,21
NTCIR12-MathWiki-22,Progressive_inquiry.html,465,NOT RELEVANT,94,5,23.5,2.5,5,33.0,73
NTCIR12-MathWiki-22,Relative_purchasing_power_parity.html,643,NOT RELEVANT,439,439,219.5,219.5,439,439.0,439
NTCIR12-MathWiki-22,Sequent.html,1723,NOT RELEVANT,238,1,39.666666666666664,0.5,1,92.2,196
NTCIR12-MathWiki-22,Stein's_example.html,1481,NOT RELEVANT,1136,1,189.33333333333334,0.5,1,567.75,1136
NTCIR12-MathWiki-22,Stokes'_theorem.html,5654,RELEVANT,4276,4276,2138.0,2138.0,4276,4276.0,4276
NTCIR12-MathWiki-22,Variance.html,14582,NOT RELEVANT,1,1,0.5,0.5,1,1.0,1
