Query,Document,Doc-Length,Ranking,Span,Min-Span,Normalized-Span,Normalized-Min-Span,Min-Distance,Ave-Distance,Max-Distance
NTCIR12-MathWiki-16,Coppersmith's_Attack.html,6363,NOT RELEVANT,3089,2344,13.2008547008547,167.42857142857142,0,1152.577068685776,3089
NTCIR12-MathWiki-16,Crank–Nicolson_method.html,12639,NOT RELEVANT,5480,5480,11.416666666666666,304.44444444444446,0,1804.6820375001298,5480
NTCIR12-MathWiki-16,Dedekind_domain.html,3634,NOT RELEVANT,2038,2033,23.697674418604652,156.3846153846154,0,971.5188900033434,2038
NTCIR12-MathWiki-16,Degenerate_energy_levels.html,13696,NOT RELEVANT,6753,3210,21.925324675324674,178.33333333333334,0,2409.76366470293,6753
NTCIR12-MathWiki-16,Dimension_theory_(algebra).html,15847,NOT RELEVANT,7066,4294,15.360869565217392,195.1818181818182,0,2445.898591549296,7066
NTCIR12-MathWiki-16,Direct_linear_transformation.html,3942,NOT RELEVANT,1728,688,28.327868852459016,68.8,0,637.1907654921021,1728
NTCIR12-MathWiki-16,Dirichlet's_energy.html,306,NOT RELEVANT,22,4,5.5,1.3333333333333333,0,8.8,18
NTCIR12-MathWiki-16,Dirichlet_process.html,5015,NOT RELEVANT,2457,1778,17.804347826086957,84.66666666666667,0,844.7485693848355,2457
NTCIR12-MathWiki-16,Discrete_Fourier_transform.html,19364,NOT RELEVANT,9691,3732,7.5182311869666405,128.68965517241378,0,2957.4823752429656,9691
NTCIR12-MathWiki-16,Discrete_Universal_Denoiser.html,12653,NOT RELEVANT,5655,2367,11.955602536997885,139.23529411764707,0,2028.8226289322886,5655
NTCIR12-MathWiki-16,Distribution_learning_theory.html,7033,NOT RELEVANT,3392,889,21.468354430379748,63.5,0,1025.5349617751258,3392
NTCIR12-MathWiki-16,Division_polynomials.html,3540,PARTIALLY RELEVANT,1373,687,7.936416184971098,45.8,0,451.6390422199015,1373
NTCIR12-MathWiki-16,E6B.html,1900,NOT RELEVANT,247,63,24.7,15.75,0,105.94444444444444,247
NTCIR12-MathWiki-16,Eight-point_algorithm.html,5048,NOT RELEVANT,2327,2203,19.88888888888889,200.27272727272728,0,871.6784914758051,2327
NTCIR12-MathWiki-16,Elliptic_rational_functions.html,9002,NOT RELEVANT,3887,2494,7.054446460980036,92.37037037037037,0,1296.3977228279036,3887
NTCIR12-MathWiki-16,Embree–Trefethen_constant.html,292,PARTIALLY RELEVANT,74,28,1.8974358974358974,1.4736842105263157,0,24.073550212164072,74
NTCIR12-MathWiki-16,Exponentiation.html,13698,PARTIALLY RELEVANT,7031,3515,22.25,185.0,0,2276.241817202034,7031
NTCIR12-MathWiki-16,Fibonacci_number.html,21154,RELEVANT,9594,7632,10.130939809926083,305.28,0,2650.9491422560286,9594
NTCIR12-MathWiki-16,Finite_difference_method.html,6346,PARTIALLY RELEVANT,2749,335,10.952191235059761,25.76923076923077,0,832.4137594447055,2749
NTCIR12-MathWiki-16,Finite_element_method.html,8996,NOT RELEVANT,3647,1652,15.787878787878787,75.0909090909091,0,965.507703332139,3647
NTCIR12-MathWiki-16,Fixed-point_iteration.html,3530,PARTIALLY RELEVANT,1595,1263,4.1214470284237725,46.77777777777778,0,582.8623945845244,1595
NTCIR12-MathWiki-16,Folded_spectrum_method.html,297,NOT RELEVANT,71,22,10.142857142857142,5.5,0,22.38888888888889,51
NTCIR12-MathWiki-16,Gauss_iterated_map.html,248,NOT RELEVANT,66,65,2.129032258064516,3.4210526315789473,0,21.465478841870823,66
NTCIR12-MathWiki-16,Generalized_eigenvector.html,14600,NOT RELEVANT,6471,3777,12.540697674418604,145.26923076923077,0,2368.3516422277175,6471
NTCIR12-MathWiki-16,Generalized_minimal_residual_method.html,4686,PARTIALLY RELEVANT,2253,416,7.129746835443038,17.333333333333332,0,802.7835572423106,2253
NTCIR12-MathWiki-16,Golden_ratio.html,11102,PARTIALLY RELEVANT,5412,1773,16.703703703703702,65.66666666666667,0,1623.4304704538374,5408
NTCIR12-MathWiki-16,Gradient_method.html,130,NOT RELEVANT,0,0,0.0,0.0,0,0.0,0
NTCIR12-MathWiki-16,Graeffe's_method.html,6002,NOT RELEVANT,2625,2203,7.1138211382113825,81.5925925925926,0,859.7220281416788,2625
NTCIR12-MathWiki-16,Grouped_Dirichlet_distribution.html,2348,NOT RELEVANT,894,469,6.573529411764706,26.055555555555557,0,318.1576011157601,894
NTCIR12-MathWiki-16,Hamiltonian_optics.html,17828,NOT RELEVANT,8386,2841,15.58736059479554,218.53846153846155,0,2924.6843989507593,8386
NTCIR12-MathWiki-16,Hardy_Cross_method.html,2889,NOT RELEVANT,1462,98,20.027397260273972,14.0,0,393.2756324900133,1462
NTCIR12-MathWiki-16,Heaviside_cover-up_method.html,3919,NOT RELEVANT,1618,1124,11.985185185185186,74.93333333333334,0,521.1860911885246,1618
NTCIR12-MathWiki-16,Hierarchy_problem.html,2658,NOT RELEVANT,977,285,31.516129032258064,47.5,0,302.0097402597403,977
NTCIR12-MathWiki-16,Horn–Schunck_method.html,2574,NOT RELEVANT,1042,419,35.93103448275862,83.8,0,373.16279069767444,1042
NTCIR12-MathWiki-16,HOSVD-based_canonical_form_of_TP_functions_and_qLPV_models.html,2594,NOT RELEVANT,1006,386,4.859903381642512,32.166666666666664,0,312.75572338919045,1006
NTCIR12-MathWiki-16,Householder's_method.html,9250,PARTIALLY RELEVANT,4057,2573,6.661740558292283,107.20833333333333,0,1235.020772709743,4057
NTCIR12-MathWiki-16,Inseparable_differential_equation.html,2690,NOT RELEVANT,686,421,15.953488372093023,35.083333333333336,0,249.82009925558313,686
NTCIR12-MathWiki-16,Integration_by_reduction_formulae.html,23625,PARTIALLY RELEVANT,9441,3592,6.146484375,163.27272727272728,0,3126.172605804404,9441
NTCIR12-MathWiki-16,Intersection_(Euclidean_geometry).html,9084,NOT RELEVANT,4077,1741,11.921052631578947,72.54166666666667,0,1206.8683818354928,4077
NTCIR12-MathWiki-16,Inventor's_paradox.html,868,NOT RELEVANT,22,14,2.75,2.3333333333333335,0,8.307692307692308,22
NTCIR12-MathWiki-16,Jack_function.html,6309,NOT RELEVANT,2750,571,14.248704663212436,31.72222222222222,0,992.3585982570271,2750
NTCIR12-MathWiki-16,Kaczmarz_method.html,4820,PARTIALLY RELEVANT,2166,1161,7.680851063829787,64.5,0,630.9602076610074,2166
NTCIR12-MathWiki-16,Khmaladze_transformation.html,2680,NOT RELEVANT,1255,86,5.653153153153153,6.615384615384615,0,461.940946852167,1255
NTCIR12-MathWiki-16,Kissing_number_problem.html,1866,NOT RELEVANT,444,210,4.111111111111111,10.0,0,134.44808439755693,444
NTCIR12-MathWiki-16,Kriging.html,10957,NOT RELEVANT,4541,722,12.013227513227513,48.13333333333333,0,1448.3510746226725,4541
NTCIR12-MathWiki-16,Lagged_Fibonacci_generator.html,936,PARTIALLY RELEVANT,431,413,9.795454545454545,22.944444444444443,0,208.33777777777777,429
NTCIR12-MathWiki-16,Lanczos_algorithm.html,3457,NOT RELEVANT,1443,457,8.152542372881356,18.28,0,400.73362952836635,1443
NTCIR12-MathWiki-16,Leontief_utilities.html,247,NOT RELEVANT,56,12,6.222222222222222,4.0,0,24.444444444444443,56
NTCIR12-MathWiki-16,Limit_of_a_sequence.html,4143,NOT RELEVANT,1938,1823,4.062893081761007,72.92,0,712.6946950559364,1938
NTCIR12-MathWiki-16,Linear_production_game.html,923,NOT RELEVANT,313,129,7.27906976744186,10.75,0,90.99031476997578,313
NTCIR12-MathWiki-16,Liouville–Neumann_series.html,1194,NOT RELEVANT,385,192,10.694444444444445,17.454545454545453,0,118.22654867256637,385
NTCIR12-MathWiki-16,List_of_finite-dimensional_Nichols_algebras.html,9448,NOT RELEVANT,4355,3649,11.644385026737968,243.26666666666668,0,1396.9970033949976,4355
NTCIR12-MathWiki-16,Logistic_map.html,3484,PARTIALLY RELEVANT,1953,141,7.9714285714285715,6.409090909090909,0,599.4581471235015,1953
NTCIR12-MathWiki-16,Longitude.html,2036,NOT RELEVANT,188,31,11.058823529411764,7.75,0,84.21782178217822,188
NTCIR12-MathWiki-16,Mathematical_constants_and_functions.html,53949,NOT RELEVANT,23942,14310,10.306500215238914,511.07142857142856,0,8159.359043772563,23942
NTCIR12-MathWiki-16,Methods_of_computing_square_roots.html,24361,PARTIALLY RELEVANT,11560,3599,9.585406301824213,99.97222222222223,0,3605.012866962077,11560
NTCIR12-MathWiki-16,Minimal_surface.html,2299,NOT RELEVANT,488,14,48.8,7.0,14,227.0,488
NTCIR12-MathWiki-16,Minimum_mean_square_error.html,20037,NOT RELEVANT,9233,5288,13.76005961251863,251.8095238095238,0,3018.827010056109,9233
NTCIR12-MathWiki-16,Mode_choice.html,3517,NOT RELEVANT,1073,156,19.87037037037037,14.181818181818182,0,266.3592233009709,1073
NTCIR12-MathWiki-16,Moving_average.html,9159,PARTIALLY RELEVANT,4297,879,9.321041214750542,38.21739130434783,0,1421.9691120498558,4297
NTCIR12-MathWiki-16,Multidimensional_Filter_Design.html,21751,PARTIALLY RELEVANT,9884,2178,12.385964912280702,181.5,0,3455.290491175611,9884
NTCIR12-MathWiki-16,N-sphere.html,8142,PARTIALLY RELEVANT,3870,3336,6.683937823834197,111.2,0,1227.6507802010142,3870
NTCIR12-MathWiki-16,Naor-Reingold_Pseudorandom_Function.html,4405,PARTIALLY RELEVANT,1977,1263,10.243523316062177,78.9375,0,736.0590516702115,1977
NTCIR12-MathWiki-16,Neumann–Neumann_methods.html,1178,NOT RELEVANT,377,136,13.464285714285714,22.666666666666668,0,164.43396226415095,377
NTCIR12-MathWiki-16,Newton's_method.html,12786,PARTIALLY RELEVANT,6335,2804,6.3925327951564075,100.14285714285714,0,2025.0470495290451,6335
NTCIR12-MathWiki-16,Non-radiative_dielectric_waveguide.html,21243,NOT RELEVANT,8834,2050,58.11842105263158,205.0,0,2950.620304568528,8834
NTCIR12-MathWiki-16,Numerical_methods_for_ordinary_differential_equations.html,5809,NOT RELEVANT,2848,1540,17.47239263803681,96.25,0,899.1086203912065,2848
NTCIR12-MathWiki-16,Numerov's_method.html,6715,PARTIALLY RELEVANT,2766,2096,6.22972972972973,77.62962962962963,0,1057.7100019513887,2766
NTCIR12-MathWiki-16,Octagonal_number.html,407,NOT RELEVANT,153,133,3.122448979591837,6.65,0,53.95410414827891,153
NTCIR12-MathWiki-16,Offshore_crane_shock_absorber.html,2124,NOT RELEVANT,901,178,18.02,35.6,0,307.5802879291251,889
NTCIR12-MathWiki-16,Optical_depth_(astrophysics).html,785,NOT RELEVANT,369,186,73.8,62.0,0,227.71428571428572,369
NTCIR12-MathWiki-16,Optical_heterodyne_detection.html,2063,NOT RELEVANT,156,1,22.285714285714285,0.5,1,86.7,155
NTCIR12-MathWiki-16,Orifice_plate.html,5912,NOT RELEVANT,2317,327,12.13089005235602,40.875,0,696.8485457920792,2317
NTCIR12-MathWiki-16,Orthogonality_principle.html,4540,NOT RELEVANT,2056,1140,13.6158940397351,95.0,0,786.5744813278009,2056
NTCIR12-MathWiki-16,Particle_filter.html,54291,NOT RELEVANT,22337,9412,10.398975791433893,313.73333333333335,0,7847.96017412306,22337
NTCIR12-MathWiki-16,Pfister's_sixteen-square_identity.html,18781,NOT RELEVANT,7953,3097,6.03872437357631,163.0,0,2556.134562621157,7953
NTCIR12-MathWiki-16,Pocklington's_algorithm.html,4843,NOT RELEVANT,2065,1515,8.194444444444445,89.11764705882354,0,632.3164642122968,2065
NTCIR12-MathWiki-16,Preconditioner.html,5644,NOT RELEVANT,2895,2296,10.682656826568266,135.05882352941177,0,1090.242869903656,2895
NTCIR12-MathWiki-16,Prony's_method.html,3619,NOT RELEVANT,1546,730,15.009708737864077,56.15384615384615,0,520.3308772737739,1546
NTCIR12-MathWiki-16,Pushforward_(homology).html,1692,NOT RELEVANT,762,1,17.318181818181817,0.25,0,304.78343949044586,762
NTCIR12-MathWiki-16,Quasi-Newton_method.html,5175,PARTIALLY RELEVANT,2337,1629,12.840659340659341,67.875,0,837.280614579928,2337
NTCIR12-MathWiki-16,Radar_altimeter.html,2936,NOT RELEVANT,873,37,36.375,9.25,0,416.75280898876406,869
NTCIR12-MathWiki-16,Rational_difference_equation.html,2532,PARTIALLY RELEVANT,1037,510,9.176991150442477,18.214285714285715,0,346.42712379665596,1037
NTCIR12-MathWiki-16,Recurrence_relation.html,22658,RELEVANT,10265,4249,7.908320493066256,124.97058823529412,0,3365.552636011007,10265
NTCIR12-MathWiki-16,Remez_algorithm.html,6343,NOT RELEVANT,2607,1146,6.896825396825397,52.09090909090909,0,826.056430106216,2607
NTCIR12-MathWiki-16,Ruffini's_rule.html,5258,NOT RELEVANT,2583,2287,12.183962264150944,142.9375,0,935.6440451440451,2583
NTCIR12-MathWiki-16,Secant_method.html,2769,PARTIALLY RELEVANT,1080,94,2.6666666666666665,3.76,0,399.0244140625,1080
NTCIR12-MathWiki-16,Sextic_equation.html,560,NOT RELEVANT,2,2,1.0,1.0,2,2.0,2
NTCIR12-MathWiki-16,Shanks_transformation.html,3688,NOT RELEVANT,1595,976,5.863970588235294,65.06666666666666,0,548.2322173166544,1595
NTCIR12-MathWiki-16,Sigma_(disambiguation).html,375,NOT RELEVANT,11,4,1.1,0.6666666666666666,0,5.073170731707317,11
NTCIR12-MathWiki-16,Signal-to-noise_ratio_(imaging).html,2003,NOT RELEVANT,660,254,7.764705882352941,19.53846153846154,0,239.20966729441307,660
NTCIR12-MathWiki-16,SIMPLE_algorithm.html,704,NOT RELEVANT,157,2,17.444444444444443,0.6666666666666666,0,69.33333333333333,157
NTCIR12-MathWiki-16,Simple_rational_approximation.html,1547,NOT RELEVANT,414,124,4.181818181818182,6.526315789473684,0,168.17758890628494,414
NTCIR12-MathWiki-16,Singular_solution.html,2868,NOT RELEVANT,1209,375,14.392857142857142,41.666666666666664,0,369.0648854961832,1209
NTCIR12-MathWiki-16,SPIKE_algorithm.html,20365,NOT RELEVANT,7826,1558,26.801369863013697,155.8,0,2760.8717178835136,7826
NTCIR12-MathWiki-16,Spline_wavelet.html,32260,PARTIALLY RELEVANT,13876,6586,16.36320754716981,387.4117647058824,0,4607.733129115938,13876
NTCIR12-MathWiki-16,Stackelberg_competition.html,7585,NOT RELEVANT,2899,16,8.811550151975684,4.0,0,953.9386006137174,2899
NTCIR12-MathWiki-16,Steffensen's_method.html,5235,PARTIALLY RELEVANT,2333,1982,5.2309417040358746,70.78571428571429,0,772.9641759050753,2333
NTCIR12-MathWiki-16,Stiff_equation.html,7121,PARTIALLY RELEVANT,3201,1556,16.248730964467004,111.14285714285714,0,912.412998153333,3201
NTCIR12-MathWiki-16,Stochastic_approximation.html,3421,PARTIALLY RELEVANT,1390,443,5.305343511450381,16.40740740740741,0,424.755,1390
NTCIR12-MathWiki-16,Stochastic_programming.html,14186,NOT RELEVANT,6127,5268,9.725396825396825,202.6153846153846,0,1564.127648754026,6127
NTCIR12-MathWiki-16,Strictly_standardized_mean_difference.html,6088,NOT RELEVANT,2509,1277,8.834507042253522,58.04545454545455,0,927.255857287699,2509
NTCIR12-MathWiki-16,Structured_support_vector_machine.html,3652,NOT RELEVANT,1456,232,10.55072463768116,17.846153846153847,0,527.5853954391072,1456
NTCIR12-MathWiki-16,System_of_bilinear_equations.html,3073,NOT RELEVANT,1283,699,9.719696969696969,58.25,0,381.1957888580202,1283
NTCIR12-MathWiki-16,Tarski's_undefinability_theorem.html,936,NOT RELEVANT,1,1,0.25,0.25,0,0.6666666666666666,1
NTCIR12-MathWiki-16,Transcendental_equation.html,997,NOT RELEVANT,463,237,11.023809523809524,26.333333333333332,0,154.26893353941267,463
NTCIR12-MathWiki-16,Transfer_matrix.html,3248,NOT RELEVANT,1322,696,16.320987654320987,77.33333333333333,0,464.180640518172,1312
NTCIR12-MathWiki-16,Trapezoidal_rule_(differential_equations).html,1549,NOT RELEVANT,508,85,5.291666666666667,8.5,0,173.9992449030959,508
NTCIR12-MathWiki-16,Triangular_matrix.html,5648,NOT RELEVANT,2723,1488,14.33157894736842,78.3157894736842,0,951.292097586847,2723
NTCIR12-MathWiki-16,Tridiagonal_matrix_algorithm.html,6109,NOT RELEVANT,2615,595,6.991978609625669,28.333333333333332,0,898.9167645715032,2615
NTCIR12-MathWiki-16,Uniform_convergence.html,6996,NOT RELEVANT,3408,858,11.591836734693878,53.625,0,1128.2763200046597,3408
NTCIR12-MathWiki-16,Weak_convergence_(Hilbert_space).html,2139,NOT RELEVANT,981,747,4.785365853658536,35.57142857142857,0,368.16342821132235,981
NTCIR12-MathWiki-16,Witt_vector.html,12239,NOT RELEVANT,5449,3678,10.519305019305019,136.22222222222223,0,1876.5409827752328,5449
NTCIR12-MathWiki-16,Z_N_model.html,1650,PARTIALLY RELEVANT,826,479,4.5136612021857925,16.517241379310345,0,237.2271285369877,826
NTCIR12-MathWiki-17,6₂_knot.html,549,NOT RELEVANT,162,98,11.571428571428571,10.88888888888889,0,63.04819277108434,162
NTCIR12-MathWiki-17,Algebraic_expression.html,887,NOT RELEVANT,418,305,16.076923076923077,27.727272727272727,0,147.8832116788321,418
NTCIR12-MathWiki-17,Algebraic_fraction.html,1601,NOT RELEVANT,766,637,7.816326530612245,57.90909090909091,0,296.6947723440135,766
NTCIR12-MathWiki-17,Algebraic_operation.html,2346,PARTIALLY RELEVANT,562,4,11.957446808510639,0.8,0,194.36763005780347,562
NTCIR12-MathWiki-17,Analytic_geometry.html,6890,PARTIALLY RELEVANT,2574,929,17.16,61.93333333333333,0,882.432396101714,2520
NTCIR12-MathWiki-17,Ashtekar_variables.html,3223,PARTIALLY RELEVANT,1127,174,70.4375,43.5,0,381.96666666666664,1127
NTCIR12-MathWiki-17,Atomic_packing_factor.html,1473,NOT RELEVANT,435,4,6.6923076923076925,1.0,0,155.85575048732943,435
NTCIR12-MathWiki-17,Bring's_curve.html,389,PARTIALLY RELEVANT,112,42,3.2,3.5,0,32.86080586080586,112
NTCIR12-MathWiki-17,Cauchy–Euler_equation.html,5176,PARTIALLY RELEVANT,2032,1595,17.669565217391305,99.6875,0,622.3237004725554,2032
NTCIR12-MathWiki-17,Change_of_variables.html,5291,PARTIALLY RELEVANT,2041,1856,17.444444444444443,92.8,0,772.054898785425,2041
NTCIR12-MathWiki-17,Chebyshev's_inequality.html,23590,PARTIALLY RELEVANT,10292,9203,34.42140468227425,920.3,0,3739.906851642129,10081
NTCIR12-MathWiki-17,Code_division_multiple_access.html,3471,NOT RELEVANT,206,1,20.6,0.5,1,83.25,205
NTCIR12-MathWiki-17,Common_integrals_in_quantum_field_theory.html,18949,PARTIALLY RELEVANT,8211,2971,22.495890410958904,247.58333333333334,0,2743.922721253826,8211
NTCIR12-MathWiki-17,Complex_conjugate_root_theorem.html,2015,PARTIALLY RELEVANT,869,347,28.966666666666665,26.692307692307693,0,214.70737913486005,869
NTCIR12-MathWiki-17,Congruence_coefficient.html,328,PARTIALLY RELEVANT,18,18,4.5,6.0,6,10.8,18
NTCIR12-MathWiki-17,Consistent_and_inconsistent_equations.html,2221,PARTIALLY RELEVANT,959,73,4.1695652173913045,3.65,0,268.98707090544576,959
NTCIR12-MathWiki-17,Cubic_function.html,18160,RELEVANT,8762,7557,10.594921402660217,328.5652173913044,0,2816.4471277656244,8762
NTCIR12-MathWiki-17,Curve_sketching.html,564,PARTIALLY RELEVANT,86,64,3.5833333333333335,4.266666666666667,0,26.627819548872182,86
NTCIR12-MathWiki-17,Degree_of_a_polynomial.html,5523,PARTIALLY RELEVANT,2159,661,9.266094420600858,27.541666666666668,0,647.7123181614442,2159
NTCIR12-MathWiki-17,Dependent_and_independent_variables.html,1284,NOT RELEVANT,99,14,19.8,7.0,14,43.25,99
NTCIR12-MathWiki-17,Diophantine_equation.html,2867,PARTIALLY RELEVANT,1587,1447,20.61038961038961,65.77272727272727,0,577.8247800586511,1587
NTCIR12-MathWiki-17,Dirichlet-multinomial_distribution.html,13296,PARTIALLY RELEVANT,4404,4291,880.8,2145.5,4291,4349.0,4404
NTCIR12-MathWiki-17,Discriminant.html,10088,PARTIALLY RELEVANT,4875,3814,16.142384105960264,173.36363636363637,0,1514.9382657746294,4875
NTCIR12-MathWiki-17,Division_polynomials.html,3540,PARTIALLY RELEVANT,1355,183,13.028846153846153,18.3,0,464.68643326039387,1345
NTCIR12-MathWiki-17,Effect_size.html,11889,PARTIALLY RELEVANT,5250,3197,46.05263157894737,532.8333333333334,0,1565.8579710144927,4562
NTCIR12-MathWiki-17,Electron_avalanche.html,656,NOT RELEVANT,8,8,4.0,4.0,8,8.0,8
NTCIR12-MathWiki-17,Elementary_algebra.html,8674,RELEVANT,4098,959,19.990243902439026,56.411764705882355,0,1330.309134669204,4098
NTCIR12-MathWiki-17,Equation.html,3632,RELEVANT,1244,574,18.567164179104477,35.875,0,431.67026194144836,1244
NTCIR12-MathWiki-17,Euler's_sum_of_powers_conjecture.html,1975,NOT RELEVANT,451,143,7.775862068965517,13.0,0,101.73465067043048,451
NTCIR12-MathWiki-17,Exponential_family.html,37217,PARTIALLY RELEVANT,13125,7337,69.44444444444444,917.125,0,3826.721979286536,13125
NTCIR12-MathWiki-17,Factorization.html,12470,RELEVANT,5492,4619,11.16260162601626,209.95454545454547,0,2032.4463025497041,5492
NTCIR12-MathWiki-17,Factorization_of_polynomials.html,4483,RELEVANT,1101,14,17.203125,1.75,0,436.357855361596,1101
NTCIR12-MathWiki-17,Factor_analysis.html,8916,PARTIALLY RELEVANT,1922,14,120.125,7.0,14,495.0,1149
NTCIR12-MathWiki-17,Factor_analysis_of_mixed_data.html,1763,PARTIALLY RELEVANT,889,434,10.458823529411765,72.33333333333333,0,240.1802684076895,889
NTCIR12-MathWiki-17,Factor_base.html,483,NOT RELEVANT,153,12,6.954545454545454,2.4,1,56.6,153
NTCIR12-MathWiki-17,Factor_graph.html,2084,NOT RELEVANT,834,4,28.75862068965517,1.0,0,168.35714285714286,597
NTCIR12-MathWiki-17,Factor_theorem.html,1559,RELEVANT,499,14,3.9603174603174605,1.2727272727272727,0,176.94908672515461,499
NTCIR12-MathWiki-17,Faulhaber's_formula.html,9972,PARTIALLY RELEVANT,4005,585,35.75892857142857,73.125,0,1480.9039110581696,3871
NTCIR12-MathWiki-17,Fermat_cubic.html,1048,RELEVANT,402,389,5.153846153846154,19.45,0,174.32864023712486,402
NTCIR12-MathWiki-17,Folium_of_Descartes.html,1419,PARTIALLY RELEVANT,638,228,8.506666666666666,14.25,0,260.3356081894821,638
NTCIR12-MathWiki-17,Ford–Fulkerson_algorithm.html,6365,NOT RELEVANT,1189,4,20.152542372881356,0.8,0,184.52304147465438,1158
NTCIR12-MathWiki-17,Free_variables_and_bound_variables.html,1897,PARTIALLY RELEVANT,673,162,56.083333333333336,32.4,2,252.68421052631578,673
NTCIR12-MathWiki-17,Frobenius_normal_form.html,4987,PARTIALLY RELEVANT,2083,1388,26.705128205128204,138.8,0,464.98536971134837,2082
NTCIR12-MathWiki-17,Function_of_several_real_variables.html,23157,PARTIALLY RELEVANT,10442,6412,53.54871794871795,400.75,0,3877.041359602948,10442
NTCIR12-MathWiki-17,Gaussian_integral.html,11114,NOT RELEVANT,4793,3446,24.32994923857868,246.14285714285714,0,1739.3230814727192,4793
NTCIR12-MathWiki-17,Gauss–Manin_connection.html,821,PARTIALLY RELEVANT,259,223,8.633333333333333,11.736842105263158,0,83.14492753623189,259
NTCIR12-MathWiki-17,Generalized_distributive_law.html,18852,PARTIALLY RELEVANT,8418,6522,23.847025495750707,931.7142857142857,0,2731.85566148902,8402
NTCIR12-MathWiki-17,General_linear_model.html,537,PARTIALLY RELEVANT,56,28,11.2,14.0,28,42.666666666666664,56
NTCIR12-MathWiki-17,Hamiltonian_constraint_of_LQG.html,18870,PARTIALLY RELEVANT,8440,6551,60.719424460431654,655.1,0,3076.4086086327466,8440
NTCIR12-MathWiki-17,Heegner_number.html,8275,NOT RELEVANT,3465,685,15.75,68.5,0,915.2949856949255,3465
NTCIR12-MathWiki-17,Hesse_pencil.html,377,PARTIALLY RELEVANT,73,73,3.8421052631578947,5.615384615384615,0,16.061728395061728,73
NTCIR12-MathWiki-17,Hessian_form_of_an_elliptic_curve.html,4932,PARTIALLY RELEVANT,2294,907,9.84549356223176,33.592592592592595,0,636.5597897503285,2294
NTCIR12-MathWiki-17,Integrating_factor.html,4091,PARTIALLY RELEVANT,1757,576,20.916666666666668,38.4,0,379.76188956271943,1757
NTCIR12-MathWiki-17,Irreducible_polynomial.html,2826,PARTIALLY RELEVANT,1434,428,17.48780487804878,42.8,0,368.6697553743514,1434
NTCIR12-MathWiki-17,Jenkins–Traub_algorithm.html,11039,NOT RELEVANT,4513,4360,145.58064516129033,872.0,15,1824.8237288135592,4513
NTCIR12-MathWiki-17,Least_common_multiple.html,6289,NOT RELEVANT,1965,668,38.529411764705884,95.42857142857143,0,745.2354104846686,1965
NTCIR12-MathWiki-17,Legendre's_formula.html,2291,NOT RELEVANT,713,9,79.22222222222223,1.8,0,422.0769230769231,705
NTCIR12-MathWiki-17,Like_terms.html,1036,RELEVANT,463,260,9.26,23.636363636363637,0,130.63799621928166,463
NTCIR12-MathWiki-17,Linear_least_squares_(mathematics).html,19844,NOT RELEVANT,8588,6293,102.23809523809524,699.2222222222222,0,3687.470141700405,8112
NTCIR12-MathWiki-17,Linear_predictor_function.html,3984,PARTIALLY RELEVANT,1795,216,74.79166666666667,72.0,12,558.1818181818181,1795
NTCIR12-MathWiki-17,List_of_triangle_inequalities.html,24472,NOT RELEVANT,9995,5648,19.910358565737052,434.46153846153845,0,3433.0323029261453,9993
NTCIR12-MathWiki-17,List_of_trigonometric_identities.html,39770,PARTIALLY RELEVANT,17177,14752,40.511792452830186,737.6,0,5374.176438839213,17177
NTCIR12-MathWiki-17,Loewy_decomposition.html,21300,PARTIALLY RELEVANT,9580,6005,29.567901234567902,300.25,0,3457.3599941333205,9580
NTCIR12-MathWiki-17,Logistic_regression.html,15861,PARTIALLY RELEVANT,7312,2463,332.3636363636364,492.6,6,3276.3734177215188,7312
NTCIR12-MathWiki-17,Lorentz_factor.html,2193,NOT RELEVANT,974,6,48.7,2.0,1,394.9811320754717,783
NTCIR12-MathWiki-17,Mandelstam_variables.html,3390,NOT RELEVANT,1419,4,12.232758620689655,1.0,0,485.11692969870876,1407
NTCIR12-MathWiki-17,Mathematics_of_cyclic_redundancy_checks.html,4979,PARTIALLY RELEVANT,2371,55,16.23972602739726,4.583333333333333,0,560.396779244017,2371
NTCIR12-MathWiki-17,Matrix_differential_equation.html,5388,PARTIALLY RELEVANT,2459,1580,59.97560975609756,197.5,0,928.9366197183099,2459
NTCIR12-MathWiki-17,Moderation_(statistics).html,1811,PARTIALLY RELEVANT,970,34,57.05882352941177,6.8,0,378.009009009009,970
NTCIR12-MathWiki-17,Muirhead's_inequality.html,3686,PARTIALLY RELEVANT,1318,910,6.690355329949239,36.4,0,408.24836125273123,1318
NTCIR12-MathWiki-17,Multi-fractional_order_estimator.html,10197,NOT RELEVANT,4966,667,13.102902374670185,133.4,0,1414.7306920762287,4966
NTCIR12-MathWiki-17,Multiple-scale_analysis.html,3283,PARTIALLY RELEVANT,1410,855,22.38095238095238,71.25,0,569.3717632552405,1410
NTCIR12-MathWiki-17,Multiple-try_Metropolis.html,2426,NOT RELEVANT,539,45,22.458333333333332,15.0,1,210.73202614379085,539
NTCIR12-MathWiki-17,Multiple_(mathematics).html,473,NOT RELEVANT,26,26,5.2,5.2,0,10.8,26
NTCIR12-MathWiki-17,Multiple_correlation.html,1128,PARTIALLY RELEVANT,465,331,29.0625,110.33333333333333,6,272.89156626506025,465
NTCIR12-MathWiki-17,Multiple_factor_analysis.html,1710,NOT RELEVANT,57,6,9.5,1.5,0,15.75,43
